date,ActivFit
2016-06-29 00:00:00,still
2016-06-29 07:35:28,still
2016-06-29 07:36:28,in_vehicle
2016-06-29 08:28:58,walking
2016-06-29 08:30:21,still
2016-06-29 08:41:44,walking
2016-06-29 08:43:22,still
2016-06-29 09:09:49,walking
2016-06-29 09:16:37,still
2016-06-29 09:18:41,walking
2016-06-29 09:24:14,still
2016-06-29 10:22:42,walking
2016-06-29 10:23:42,still
2016-06-29 11:17:08,walking
2016-06-29 11:18:11,still
2016-06-29 11:19:44,walking
2016-06-29 11:20:57,still
2016-06-29 11:22:50,walking
2016-06-29 11:23:54,still
2016-06-29 11:53:10,walking
2016-06-29 11:55:21,still
2016-06-29 11:57:22,walking
2016-06-29 12:03:32,still
2016-06-29 12:19:59,walking
2016-06-29 12:21:29,still
2016-06-29 13:14:00,walking
2016-06-29 13:17:39,still
2016-06-29 13:29:17,walking
2016-06-29 13:34:02,still
2016-06-29 13:35:59,walking
2016-06-29 13:37:05,walking
2016-06-29 13:42:08,still
2016-06-29 14:05:37,walking
2016-06-29 14:07:39,still
2016-06-29 15:03:27,still
2016-06-29 15:13:45,still
2016-06-29 15:58:07,walking
2016-06-29 16:05:20,still
2016-06-29 16:08:53,in_vehicle
2016-06-29 16:59:02,still
2016-06-29 17:34:08,still
2016-06-29 18:07:23,still
2016-06-29 20:37:41,still
