date,ActivFit
2016-03-06 20:27:09,walking
2016-03-06 21:02:07,walking
2016-03-07 09:42:50,walking
2016-03-07 09:47:19,walking
2016-03-07 19:10:52,walking
2016-03-07 19:26:55,walking
2016-03-08 23:20:37,walking
2016-03-08 23:32:22,walking
2016-03-08 23:40:45,walking
2016-03-08 23:44:26,walking
2016-03-09 00:04:05,walking
2016-03-09 10:04:45,walking
2016-03-09 10:26:38,walking
2016-03-09 10:35:43,walking
2016-03-09 10:37:41,walking
2016-03-09 10:41:03,walking
2016-03-09 10:47:19,walking
2016-03-09 11:01:12,walking
2016-03-09 11:06:39,walking
2016-03-09 11:43:16,walking
2016-03-09 11:44:45,walking
2016-03-09 11:53:44,walking
2016-03-09 12:00:46,walking
2016-03-09 12:06:41,walking
2016-03-09 12:09:23,walking
2016-03-09 12:23:07,walking
2016-03-09 12:38:05,walking
2016-03-09 13:37:24,walking
2016-03-09 14:19:32,walking
2016-03-09 14:23:01,walking
2016-03-09 14:25:50,walking
2016-03-09 14:31:52,walking
2016-03-09 14:35:17,walking
2016-03-09 14:43:05,walking
2016-03-09 14:46:03,walking
2016-03-09 15:54:13,walking
2016-03-09 15:59:07,walking
2016-03-09 16:06:00,walking
2016-03-09 16:13:50,walking
2016-03-10 15:14:53,walking
2016-03-10 16:55:15,walking
2016-03-10 22:03:30,walking
2016-03-12 01:27:32,walking
2016-03-12 01:36:38,walking
2016-03-12 01:51:32,walking
2016-03-12 16:18:27,walking
2016-03-12 16:23:17,walking
2016-03-12 18:42:47,walking
2016-03-12 18:55:12,running
2016-03-12 19:23:02,walking
2016-03-12 19:34:19,walking
2016-03-12 19:41:53,walking
2016-03-12 20:52:05,walking
2016-03-14 14:53:10,walking
2016-03-14 15:05:39,walking
2016-03-14 17:17:15,walking
2016-03-14 17:35:14,walking
2016-03-14 18:56:04,walking
2016-03-14 19:19:22,walking
2016-03-15 09:42:24,walking
2016-03-15 14:14:43,walking
2016-03-15 14:26:04,walking
2016-03-15 15:22:42,walking
2016-03-15 18:55:47,walking
2016-03-15 19:08:40,walking
2016-03-15 19:10:12,walking
2016-03-16 10:19:31,walking
2016-03-16 10:44:59,walking
2016-03-16 12:32:41,walking
2016-03-16 15:05:17,walking
2016-03-16 15:06:26,walking
2016-03-16 16:47:32,walking
2016-03-16 16:54:24,walking
2016-03-16 17:05:09,walking
2016-03-16 19:15:05,walking
2016-03-16 19:27:08,walking
2016-03-17 10:19:42,walking
2016-03-17 10:25:49,walking
2016-03-17 10:40:10,walking
2016-03-17 10:54:11,walking
2016-03-17 11:08:00,walking
2016-03-17 11:25:45,walking
2016-03-17 13:55:56,walking
2016-03-17 13:59:17,walking
2016-03-17 14:51:00,walking
2016-03-17 14:58:42,walking
2016-03-17 15:49:20,walking
2016-03-17 15:56:02,running
2016-03-17 17:03:45,walking
2016-03-17 17:18:01,walking
2016-03-18 09:42:53,walking
2016-03-18 22:18:30,walking
2016-03-18 23:31:02,walking
2016-03-19 16:58:04,walking
2016-03-19 17:22:14,walking
2016-03-19 18:02:08,walking
2016-03-19 18:06:18,walking
2016-03-19 18:08:31,walking
2016-03-19 20:06:03,walking
2016-03-19 22:03:13,walking
2016-03-19 22:05:17,walking
2016-03-19 22:32:02,walking
2016-03-20 13:02:52,walking
2016-03-20 14:15:08,running
2016-03-20 15:45:18,walking
2016-03-20 17:34:49,walking
2016-03-20 18:32:08,walking
2016-03-21 16:26:35,walking
2016-03-21 17:11:40,walking
2016-03-22 09:38:29,walking
2016-03-22 13:45:30,walking
2016-03-22 15:29:42,walking
2016-03-22 16:53:58,walking
2016-03-22 20:07:23,walking
2016-03-22 20:22:04,walking
2016-03-22 21:18:25,walking
2016-03-23 09:54:40,walking
2016-03-24 21:27:25,walking
2016-03-24 23:04:43,walking
2016-03-24 23:15:50,walking
2016-03-24 23:17:57,walking
2016-03-26 15:53:40,walking
2016-03-27 17:50:13,walking
2016-03-27 18:19:02,walking
2016-03-27 18:22:13,walking
2016-03-27 20:51:37,walking
2016-03-27 20:55:59,walking
2016-03-28 09:38:29,walking
2016-03-28 15:42:44,walking
2016-03-28 17:21:52,walking
2016-03-28 17:27:08,walking
2016-03-28 21:44:17,walking
2016-03-28 21:58:00,walking
2016-03-28 22:00:27,walking
2016-03-29 05:51:52,walking
2016-03-29 06:24:32,walking
2016-03-29 06:30:04,walking
2016-03-29 07:36:57,walking
2016-03-29 08:09:28,walking
2016-03-29 08:17:21,walking
2016-03-29 17:33:44,walking
2016-03-30 09:10:37,walking
2016-03-30 11:21:37,walking
2016-03-30 13:31:38,walking
2016-03-30 17:37:37,walking
2016-03-30 19:59:19,walking
2016-03-30 20:04:36,running
2016-03-30 20:09:29,walking
2016-03-30 20:12:11,walking
2016-03-30 20:23:25,walking
2016-03-30 20:35:21,walking
2016-03-30 20:39:01,walking
2016-03-30 21:07:51,walking
2016-03-30 21:18:46,running
2016-03-30 22:50:28,walking
2016-03-30 22:53:19,walking
2016-03-30 23:01:01,walking
2016-03-30 23:12:45,walking
2016-03-31 12:07:53,walking
2016-03-31 12:59:36,walking
2016-03-31 13:16:41,walking
2016-03-31 13:39:25,walking
2016-03-31 13:54:37,walking
2016-03-31 20:21:30,walking
2016-03-31 20:27:05,walking
2016-03-31 21:19:38,walking
2016-04-01 06:04:39,walking
2016-04-01 06:49:08,walking
2016-04-01 10:13:39,walking
2016-04-01 13:42:12,walking
2016-04-01 13:50:30,walking
2016-04-01 15:06:09,walking
2016-04-01 16:27:03,walking
2016-04-01 18:22:32,walking
2016-04-06 00:11:33,walking
2016-04-06 00:15:22,walking
2016-04-06 00:45:18,walking
2016-04-06 00:46:33,walking
2016-04-06 00:52:01,walking
2016-04-06 07:36:53,walking
2016-04-06 12:08:50,walking
