date,ActivFit
2016-01-21 00:00:00,still
2016-01-21 09:07:45,still
2016-01-21 14:04:42,in_vehicle
2016-01-21 15:16:01,still
2016-01-21 16:12:03,in_vehicle
2016-01-21 16:39:02,walking
2016-01-21 16:40:28,still
2016-01-21 18:47:10,walking
2016-01-21 18:48:43,in_vehicle
2016-01-21 19:14:35,walking
2016-01-21 19:36:16,in_vehicle
2016-01-21 19:48:25,still
2016-01-21 23:23:34,still
2016-01-22 00:00:00,still
2016-01-22 11:57:15,in_vehicle
2016-01-22 12:18:51,in_vehicle
2016-01-22 12:29:08,still
2016-01-22 13:40:09,in_vehicle
2016-01-22 14:03:40,still
2016-01-22 14:13:57,walking
2016-01-22 14:15:33,still
2016-01-22 16:48:12,still
2016-01-22 17:02:25,in_vehicle
2016-01-22 17:10:41,walking
2016-01-22 17:32:56,in_vehicle
2016-01-22 17:42:50,in_vehicle
2016-01-22 17:46:34,walking
2016-01-22 17:48:53,in_vehicle
2016-01-22 18:31:39,still
2016-01-22 20:16:09,still
2016-01-22 23:26:12,still
2016-01-23 00:00:00,still
2016-01-23 10:17:21,still
2016-01-23 11:03:13,in_vehicle
2016-01-23 11:44:35,walking
2016-01-23 11:46:58,still
2016-01-23 12:17:50,in_vehicle
2016-01-23 12:51:14,still
2016-01-23 13:11:30,in_vehicle
2016-01-23 13:57:33,still
2016-01-23 14:02:36,in_vehicle
2016-01-23 14:15:59,still
2016-01-23 14:43:15,in_vehicle
2016-01-23 14:49:31,still
2016-01-23 15:00:12,in_vehicle
2016-01-23 15:10:44,still
2016-01-23 17:11:28,still
2016-01-23 18:23:09,walking
2016-01-23 18:25:16,in_vehicle
2016-01-23 18:51:59,walking
2016-01-23 18:58:27,still
2016-01-23 19:15:57,still
2016-01-23 19:43:05,still
2016-01-23 20:22:48,walking
2016-01-23 20:42:30,walking
2016-01-23 20:45:31,still
2016-01-23 21:21:18,walking
2016-01-23 21:24:30,still
2016-01-23 21:30:36,walking
2016-01-23 21:32:08,still
2016-01-23 21:45:29,walking
2016-01-23 21:58:37,still
2016-01-23 22:17:11,walking
2016-01-23 22:43:00,still
2016-01-23 23:24:27,still
2016-01-23 23:30:31,walking
2016-01-23 23:48:28,walking
2016-01-24 00:00:00,walking
2016-01-24 00:03:13,still
