date,ActivFit
2016-03-05 00:00:00,still
2016-03-05 11:13:32,in_vehicle
2016-03-05 11:30:26,walking
2016-03-05 11:36:39,in_vehicle
2016-03-05 11:53:01,still
2016-03-05 11:58:32,still
2016-03-05 12:17:23,running
2016-03-05 12:47:52,walking
2016-03-05 12:48:57,walking
2016-03-05 13:15:02,in_vehicle
2016-03-05 13:31:43,still
2016-03-05 13:39:04,walking
2016-03-05 14:17:05,walking
2016-03-05 14:19:36,in_vehicle
2016-03-05 14:35:27,walking
2016-03-05 14:52:50,in_vehicle
2016-03-05 15:23:21,walking
2016-03-05 15:31:05,still
2016-03-05 15:32:35,in_vehicle
2016-03-05 15:44:02,walking
2016-03-05 15:50:28,still
2016-03-05 15:56:03,walking
2016-03-05 16:00:13,still
2016-03-05 16:07:00,still
2016-03-05 17:05:59,still
2016-03-05 18:23:56,still
2016-03-05 22:15:06,still
2016-03-06 00:00:00,still
2016-03-06 08:45:54,walking
2016-03-06 08:47:44,still
2016-03-06 13:22:40,in_vehicle
2016-03-06 13:47:33,still
2016-03-06 14:17:00,walking
2016-03-06 14:19:33,still
2016-03-06 16:03:37,walking
2016-03-06 16:04:39,in_vehicle
2016-03-06 16:31:06,still
2016-03-06 17:04:33,walking
2016-03-06 17:07:38,in_vehicle
2016-03-06 17:40:27,walking
2016-03-06 17:42:31,in_vehicle
2016-03-06 17:49:16,walking
2016-03-06 17:51:08,still
2016-03-06 17:57:01,in_vehicle
2016-03-06 18:02:16,still
2016-03-06 19:20:34,in_vehicle
2016-03-06 19:50:07,still
2016-03-06 20:18:04,running
2016-03-06 20:20:23,still
2016-03-06 20:58:48,walking
2016-03-06 21:00:20,still
2016-03-06 21:06:44,walking
2016-03-06 21:07:45,still
2016-03-06 21:38:37,still
2016-03-06 22:53:46,walking
2016-03-06 22:55:38,still
