date,ActivFit
2016-03-12 15:58:56,walking
2016-03-12 16:05:47,walking
2016-03-12 16:26:55,walking
2016-03-12 16:30:05,still
2016-03-12 16:45:24,walking
2016-03-12 17:16:24,still
2016-03-12 18:37:17,walking
2016-03-12 18:40:36,still
2016-03-12 18:46:43,walking
2016-03-12 19:16:23,in_vehicle
2016-03-12 19:27:01,walking
2016-03-12 19:49:54,in_vehicle
2016-03-12 20:02:54,walking
2016-03-12 20:04:33,still
2016-03-14 00:00:00,still
2016-03-14 10:03:26,walking
2016-03-14 10:07:39,walking
2016-03-14 10:26:41,still
2016-03-14 11:04:06,walking
2016-03-14 11:10:56,still
2016-03-14 11:15:09,walking
2016-03-14 11:20:55,still
2016-03-14 12:19:39,still
2016-03-14 12:25:46,walking
2016-03-14 12:32:31,still
2016-03-14 12:40:12,in_vehicle
2016-03-14 12:44:34,in_vehicle
2016-03-14 12:53:29,walking
2016-03-14 12:54:31,walking
2016-03-14 13:01:45,still
2016-03-14 15:02:44,walking
2016-03-14 15:04:45,still
2016-03-14 15:07:29,walking
2016-03-14 15:14:09,still
2016-03-14 15:16:10,walking
2016-03-14 15:17:14,still
2016-03-14 15:22:18,still
2016-03-14 15:32:22,walking
2016-03-14 15:36:05,still
2016-03-14 16:44:39,walking
2016-03-14 16:46:40,still
2016-03-14 16:49:17,still
2016-03-14 17:54:04,walking
2016-03-14 18:02:16,running
2016-03-14 18:05:20,walking
2016-03-14 18:17:08,still
2016-03-15 00:00:00,still
2016-03-15 00:58:19,still
2016-03-15 10:52:56,in_vehicle
2016-03-15 11:10:55,still
2016-03-15 11:29:13,walking
2016-03-15 11:31:43,walking
2016-03-15 11:32:46,still
2016-03-15 11:34:49,in_vehicle
2016-03-15 12:04:16,walking
2016-03-15 12:10:19,still
2016-03-15 12:40:54,walking
2016-03-15 12:44:37,still
2016-03-15 12:45:39,in_vehicle
2016-03-15 12:55:23,walking
2016-03-15 13:05:25,still
2016-03-15 15:56:56,walking
2016-03-15 16:24:22,walking
2016-03-15 16:26:56,walking
2016-03-15 16:29:31,walking
2016-03-15 16:38:06,walking
2016-03-15 16:40:12,walking
