date,ActivFit
2016-06-29 00:00:00,still
2016-06-29 10:16:52,still
2016-06-29 11:55:01,walking
2016-06-29 11:56:56,in_vehicle
2016-06-29 12:35:44,walking
2016-06-29 12:41:33,walking
2016-06-29 12:51:35,still
2016-06-29 12:54:07,walking
2016-06-29 12:58:34,still
2016-06-29 13:14:47,walking
2016-06-29 13:22:00,walking
2016-06-29 13:37:03,still
2016-06-29 15:10:47,walking
2016-06-29 15:24:21,walking
2016-06-29 15:27:02,in_vehicle
2016-06-29 16:14:19,still
2016-06-29 16:23:38,in_vehicle
2016-06-29 16:40:00,walking
2016-06-29 16:42:29,still
2016-06-29 16:45:35,walking
2016-06-29 16:47:41,still
2016-06-29 16:49:55,walking
2016-06-29 16:59:21,walking
2016-06-29 17:03:02,in_vehicle
2016-06-29 17:24:09,walking
2016-06-29 17:27:07,still
2016-06-29 17:38:41,walking
2016-06-29 17:39:45,still
2016-06-29 22:11:11,still
2016-06-29 23:03:38,still
