date,ActivFit
2016-03-15 00:00:00,still
2016-03-15 06:32:40,still
2016-03-15 06:41:45,in_vehicle
2016-03-15 07:28:49,walking
2016-03-15 07:31:56,still
2016-03-15 09:13:37,walking
2016-03-15 09:19:24,still
2016-03-15 09:24:39,walking
2016-03-15 09:31:36,still
2016-03-15 11:17:46,still
2016-03-15 11:27:34,walking
2016-03-15 11:29:55,still
2016-03-15 11:37:56,still
2016-03-15 12:34:04,walking
2016-03-15 12:35:32,still
2016-03-15 13:08:52,walking
2016-03-15 13:11:36,still
2016-03-15 13:20:54,walking
2016-03-15 13:25:05,still
2016-03-15 14:31:10,walking
2016-03-15 14:32:29,walking
2016-03-15 14:41:19,still
2016-03-15 14:43:24,walking
2016-03-15 14:45:50,still
2016-03-15 14:49:13,walking
2016-03-15 14:53:49,still
2016-03-15 16:54:37,walking
2016-03-15 16:56:05,in_vehicle
2016-03-15 17:18:30,walking
2016-03-15 17:21:32,still
2016-03-15 23:07:26,still
2016-03-16 00:00:00,still
2016-03-16 06:22:42,walking
2016-03-16 06:23:47,still
2016-03-16 06:30:53,in_vehicle
2016-03-16 07:30:42,walking
2016-03-16 07:32:52,still
2016-03-16 09:53:53,walking
2016-03-16 10:00:32,walking
2016-03-16 10:06:43,still
2016-03-16 11:20:01,walking
2016-03-16 11:21:29,still
2016-03-16 11:26:30,still
2016-03-16 11:28:52,walking
2016-03-16 11:30:33,still
2016-03-16 13:07:25,still
2016-03-16 14:08:01,walking
2016-03-16 14:13:13,walking
2016-03-16 14:15:23,still
2016-03-16 14:22:41,walking
2016-03-16 14:24:37,still
2016-03-16 17:15:26,walking
2016-03-16 17:18:03,still
2016-03-16 17:25:36,in_vehicle
2016-03-16 17:49:47,still
2016-03-16 22:06:28,still
2016-03-16 22:46:23,still
2016-03-17 00:00:00,still
2016-03-17 06:00:39,in_vehicle
2016-03-17 06:26:32,still
2016-03-17 08:13:36,walking
2016-03-17 08:16:33,still
2016-03-17 17:18:30,in_vehicle
2016-03-17 17:37:37,walking
2016-03-17 17:45:03,still
2016-03-17 17:46:17,walking
2016-03-17 17:52:28,still
2016-03-17 23:07:11,still
