date,ActivFit
2016-02-22 00:00:00,still
2016-02-22 07:02:24,walking
2016-02-22 07:07:49,still
2016-02-22 07:09:42,walking
2016-02-22 07:14:58,in_vehicle
2016-02-22 07:38:26,walking
2016-02-22 07:39:42,still
2016-02-22 07:46:12,in_vehicle
2016-02-22 07:55:35,still
2016-02-22 11:27:39,walking
2016-02-22 11:29:53,walking
2016-02-22 11:36:50,still
2016-02-22 11:56:11,in_vehicle
2016-02-22 12:10:35,walking
2016-02-22 12:14:53,still
2016-02-22 12:19:40,walking
2016-02-22 12:20:48,still
2016-02-22 15:44:47,walking
2016-02-22 15:58:28,still
2016-02-22 17:16:50,walking
2016-02-22 17:18:28,still
2016-02-22 17:20:32,in_vehicle
2016-02-22 17:25:42,still
2016-02-22 17:45:35,still
2016-02-22 18:36:25,walking
2016-02-22 18:41:09,still
