date,ActivFit
2016-06-07 00:00:00,still
2016-06-07 07:06:01,still
2016-06-07 07:25:33,still
2016-06-07 07:35:10,in_vehicle
2016-06-07 07:55:21,walking
2016-06-07 07:57:51,still
2016-06-07 10:40:18,walking
2016-06-07 10:42:01,still
2016-06-07 11:25:29,walking
2016-06-07 11:27:01,still
2016-06-07 11:58:01,walking
2016-06-07 12:00:01,still
2016-06-07 12:27:45,walking
2016-06-07 12:28:50,still
2016-06-07 13:22:13,still
2016-06-07 13:45:33,walking
2016-06-07 13:51:08,still
2016-06-07 14:30:44,walking
2016-06-07 14:33:01,still
2016-06-07 14:36:41,walking
2016-06-07 14:38:01,still
2016-06-07 16:05:51,walking
2016-06-07 16:09:27,still
2016-06-07 16:43:24,walking
2016-06-07 16:45:39,still
2016-06-07 16:49:44,in_vehicle
2016-06-07 17:06:39,still
2016-06-07 17:08:26,walking
2016-06-07 17:10:47,walking
2016-06-07 17:12:10,walking
2016-06-07 17:13:48,still
2016-06-07 17:29:45,walking
2016-06-07 17:32:41,still
2016-06-07 17:39:09,running
2016-06-07 17:49:09,in_vehicle
2016-06-07 17:50:30,running
2016-06-07 17:54:11,in_vehicle
2016-06-07 17:57:15,walking
2016-06-07 18:02:12,still
2016-06-07 18:05:35,walking
2016-06-07 18:08:48,still
2016-06-07 18:11:17,walking
2016-06-07 18:14:38,walking
2016-06-07 18:16:29,still
2016-06-07 18:22:21,in_vehicle
2016-06-07 18:35:59,walking
2016-06-07 18:37:53,still
2016-06-07 20:18:22,walking
2016-06-07 20:20:00,still
2016-06-07 21:21:55,still
2016-06-07 22:22:20,still
2016-06-07 22:23:37,walking
2016-06-07 22:27:27,still
2016-06-08 00:00:00,still
2016-06-08 07:07:34,still
2016-06-08 07:30:44,still
2016-06-08 07:53:01,walking
2016-06-08 07:55:35,still
2016-06-08 07:57:27,in_vehicle
2016-06-08 08:14:34,still
2016-06-08 08:58:56,walking
2016-06-08 09:00:52,still
2016-06-08 09:04:00,walking
2016-06-08 09:05:03,still
2016-06-08 09:17:21,still
2016-06-08 14:34:15,walking
2016-06-08 14:36:00,still
2016-06-08 15:54:51,walking
2016-06-08 15:56:38,still
2016-06-08 16:25:58,walking
2016-06-08 16:27:33,in_vehicle
2016-06-08 16:44:15,walking
2016-06-08 16:50:10,still
2016-06-08 16:57:00,in_vehicle
2016-06-08 17:05:33,still
2016-06-08 21:10:27,still
2016-06-08 22:42:54,walking
2016-06-08 22:49:01,still
2016-06-09 00:00:00,still
2016-06-09 06:42:47,in_vehicle
2016-06-09 06:58:31,still
2016-06-09 07:29:59,still
2016-06-09 07:36:47,walking
2016-06-09 07:37:52,still
2016-06-09 07:42:40,walking
2016-06-09 07:45:12,in_vehicle
2016-06-09 08:06:47,walking
2016-06-09 08:10:41,still
2016-06-09 11:39:21,in_vehicle
2016-06-09 11:57:29,still
2016-06-09 13:35:29,walking
2016-06-09 13:40:00,still
2016-06-09 15:48:25,walking
2016-06-09 15:49:54,in_vehicle
2016-06-09 16:10:36,still
2016-06-09 18:20:24,still
2016-06-09 18:22:09,in_vehicle
2016-06-09 18:24:11,still
2016-06-09 19:12:20,still
2016-06-09 21:18:46,walking
2016-06-09 21:21:32,still
2016-06-09 21:24:32,walking
2016-06-09 21:26:35,still
2016-06-09 21:42:39,still
2016-06-09 21:53:37,walking
2016-06-09 21:55:01,still
2016-06-11 00:00:00,still
2016-06-11 00:09:21,in_vehicle
2016-06-11 00:52:01,still
2016-06-11 01:03:03,walking
2016-06-11 01:04:26,still
2016-06-11 09:19:05,in_vehicle
2016-06-11 09:28:42,walking
2016-06-11 09:34:53,still
2016-06-11 11:53:31,running
2016-06-11 11:55:53,walking
2016-06-11 12:10:27,still
2016-06-11 13:07:53,walking
2016-06-11 13:18:22,still
2016-06-11 13:20:54,walking
2016-06-11 13:24:20,in_vehicle
2016-06-11 13:31:55,walking
2016-06-11 13:33:39,still
2016-06-11 13:37:48,walking
2016-06-11 13:40:46,still
2016-06-11 14:29:00,walking
2016-06-11 14:32:13,still
2016-06-11 14:41:01,walking
2016-06-11 14:45:29,walking
2016-06-11 14:47:18,in_vehicle
2016-06-11 14:56:41,walking
2016-06-11 15:05:36,still
2016-06-11 16:42:28,walking
2016-06-11 17:46:57,still
2016-06-11 18:05:45,still
2016-06-11 18:40:09,walking
2016-06-11 18:47:15,in_vehicle
2016-06-11 19:09:54,walking
2016-06-11 19:18:57,still
2016-06-11 20:41:30,walking
2016-06-11 20:44:09,still
2016-06-11 22:19:25,walking
2016-06-11 22:22:37,still
2016-06-11 22:44:32,walking
2016-06-11 22:45:56,in_vehicle
2016-06-11 23:13:09,still
2016-06-12 00:00:00,still
2016-06-12 07:33:41,still
2016-06-12 07:46:13,walking
2016-06-12 07:56:46,still
2016-06-12 08:11:54,still
2016-06-12 08:16:10,walking
2016-06-12 08:19:22,still
2016-06-12 08:31:02,still
2016-06-12 08:33:31,walking
2016-06-12 08:41:42,still
2016-06-12 08:48:44,walking
2016-06-12 08:52:26,in_vehicle
2016-06-12 09:17:22,walking
2016-06-12 09:22:11,still
2016-06-12 09:25:05,walking
2016-06-12 09:44:13,still
2016-06-12 10:18:56,walking
2016-06-12 10:23:09,walking
2016-06-12 10:24:16,walking
2016-06-12 10:26:21,running
2016-06-12 10:36:51,walking
2016-06-12 10:38:28,walking
2016-06-12 10:41:06,still
2016-06-12 12:30:02,walking
2016-06-12 12:31:22,still
2016-06-12 13:27:33,walking
2016-06-12 13:30:12,still
2016-06-12 13:42:54,walking
2016-06-12 13:45:27,still
2016-06-12 14:04:39,walking
2016-06-12 14:06:01,still
2016-06-12 14:12:57,still
2016-06-12 14:44:19,still
2016-06-12 15:57:04,still
2016-06-12 15:59:24,walking
2016-06-12 16:02:09,still
2016-06-12 16:08:23,walking
2016-06-12 16:17:34,running
2016-06-12 16:19:08,still
2016-06-12 16:43:11,walking
2016-06-12 16:47:00,still
2016-06-12 16:55:19,walking
2016-06-12 16:59:22,still
2016-06-12 17:21:52,still
2016-06-12 18:12:30,walking
2016-06-12 18:13:53,still
2016-06-12 18:20:27,still
2016-06-12 18:41:01,walking
2016-06-12 18:42:16,still
2016-06-12 19:03:09,walking
2016-06-12 19:05:34,still
2016-06-12 22:37:35,still
2016-06-13 00:00:00,still
2016-06-13 07:09:13,in_vehicle
2016-06-13 07:17:48,still
2016-06-13 07:22:09,walking
2016-06-13 07:24:50,still
2016-06-13 07:42:09,walking
2016-06-13 07:44:29,in_vehicle
2016-06-13 08:03:34,still
2016-06-13 11:40:54,still
2016-06-13 12:18:01,walking
2016-06-13 12:19:59,still
2016-06-13 13:33:00,walking
2016-06-13 13:34:00,still
2016-06-13 15:14:52,walking
2016-06-13 15:16:08,still
2016-06-13 15:25:39,walking
2016-06-13 15:26:49,still
2016-06-13 16:41:17,walking
2016-06-13 16:42:36,still
2016-06-13 16:45:45,walking
2016-06-13 16:47:13,still
2016-06-13 17:45:54,walking
2016-06-13 17:47:01,in_vehicle
2016-06-13 18:04:55,walking
2016-06-13 18:06:06,still
2016-06-13 18:09:08,walking
2016-06-13 18:11:43,still
2016-06-13 18:13:47,walking
2016-06-13 18:21:24,walking
2016-06-13 18:34:04,still
2016-06-13 18:39:50,walking
2016-06-13 18:41:00,in_vehicle
2016-06-13 18:57:07,still
2016-06-13 19:21:22,walking
2016-06-13 19:26:32,in_vehicle
2016-06-13 19:38:54,still
2016-06-13 22:02:26,walking
2016-06-13 22:04:19,still
2016-06-13 22:13:45,still
2016-06-14 00:00:00,still
2016-06-14 07:24:54,walking
2016-06-14 07:26:06,still
2016-06-14 07:35:41,walking
2016-06-14 07:39:21,walking
2016-06-14 07:41:17,in_vehicle
2016-06-14 08:03:17,still
2016-06-14 14:06:50,walking
2016-06-14 14:09:06,still
2016-06-14 14:54:19,still
2016-06-14 15:16:09,still
2016-06-14 17:19:12,in_vehicle
2016-06-14 17:39:54,still
2016-06-14 19:56:30,walking
2016-06-14 20:00:52,still
2016-06-14 21:00:03,still
2016-06-14 21:24:28,still
2016-06-14 23:01:44,in_vehicle
2016-06-14 23:10:13,still
2016-06-15 00:00:00,still
2016-06-15 06:51:16,still
2016-06-15 07:01:37,in_vehicle
2016-06-15 07:47:21,walking
2016-06-15 07:49:01,still
2016-06-15 08:06:54,still
2016-06-15 12:42:42,still
2016-06-15 14:53:23,in_vehicle
2016-06-15 15:02:37,still
2016-06-15 15:07:49,walking
2016-06-15 15:08:59,walking
2016-06-15 15:16:13,in_vehicle
2016-06-15 15:19:23,still
2016-06-15 15:44:48,still
2016-06-15 16:25:13,walking
2016-06-15 16:27:17,still
2016-06-15 17:23:33,in_vehicle
2016-06-15 17:44:04,still
2016-06-15 18:18:39,still
2016-06-15 22:30:00,still
2016-06-17 00:00:00,still
2016-06-17 07:04:31,still
2016-06-17 07:28:55,still
2016-06-17 07:41:21,in_vehicle
2016-06-17 08:14:32,walking
2016-06-17 08:16:11,still
2016-06-17 09:08:00,walking
2016-06-17 09:09:01,still
2016-06-17 15:03:22,walking
2016-06-17 15:04:27,still
2016-06-17 16:33:14,walking
2016-06-17 16:34:31,still
2016-06-17 16:44:31,walking
2016-06-17 16:46:25,still
2016-06-17 16:54:37,walking
2016-06-17 16:55:56,in_vehicle
2016-06-17 17:17:11,walking
2016-06-17 17:22:00,in_vehicle
2016-06-17 18:16:42,still
2016-06-17 18:31:40,walking
2016-06-17 18:34:07,in_vehicle
2016-06-17 18:39:54,walking
2016-06-17 18:47:05,walking
2016-06-17 18:55:31,in_vehicle
2016-06-17 19:07:41,still
2016-06-17 19:19:18,in_vehicle
2016-06-17 19:35:41,still
2016-06-17 22:48:05,still
2016-06-18 00:00:00,still
2016-06-18 21:53:33,still
2016-06-18 22:17:14,still
2016-06-19 00:00:00,still
2016-06-19 01:01:27,still
2016-06-19 08:44:52,in_vehicle
2016-06-19 08:59:56,still
2016-06-19 09:22:42,still
2016-06-19 09:31:08,walking
2016-06-19 09:34:53,in_vehicle
2016-06-19 09:57:01,walking
2016-06-19 09:59:20,still
2016-06-19 10:37:32,still
2016-06-19 11:33:09,walking
2016-06-19 11:34:49,still
2016-06-19 11:38:55,in_vehicle
2016-06-19 11:54:10,walking
2016-06-19 12:07:33,walking
2016-06-19 12:17:54,still
2016-06-19 12:21:00,in_vehicle
2016-06-19 12:32:22,walking
2016-06-19 12:47:36,still
2016-06-19 12:54:51,walking
2016-06-19 12:58:48,still
2016-06-19 15:12:35,still
2016-06-19 20:35:00,walking
2016-06-19 20:36:45,still
2016-06-19 21:46:56,still
2016-06-19 22:22:16,still
2016-06-20 00:00:00,still
2016-06-20 06:55:09,in_vehicle
2016-06-20 07:05:33,still
2016-06-20 07:19:26,in_vehicle
2016-06-20 07:53:59,still
2016-06-20 08:18:27,still
2016-06-20 11:22:09,in_vehicle
2016-06-20 11:35:02,walking
2016-06-20 11:36:33,still
2016-06-20 11:43:00,walking
2016-06-20 11:44:01,still
2016-06-20 13:47:50,still
2016-06-20 15:23:29,walking
2016-06-20 15:28:00,still
2016-06-20 15:59:59,walking
2016-06-20 16:01:28,still
2016-06-20 16:30:10,walking
