date,ActivFit
2016-01-29 00:00:00,still
2016-01-29 08:30:49,in_vehicle
2016-01-29 08:50:51,walking
2016-01-29 08:57:04,still
2016-01-29 09:40:51,still
2016-01-29 10:02:18,walking
2016-01-29 10:03:34,still
2016-01-29 10:05:14,still
2016-01-29 11:45:15,still
2016-01-29 11:54:42,still
2016-01-29 11:58:52,walking
2016-01-29 12:04:56,walking
2016-01-29 12:15:37,walking
2016-01-29 12:31:32,still
2016-01-29 14:01:03,walking
2016-01-29 14:04:58,still
2016-01-29 14:46:52,still
2016-01-29 14:51:45,walking
2016-01-29 14:53:33,still
2016-01-29 15:10:27,walking
2016-01-29 15:14:21,still
2016-01-29 15:29:26,walking
2016-01-29 15:31:51,still
2016-01-29 16:22:32,walking
2016-01-29 16:24:19,still
2016-01-29 17:05:19,walking
2016-01-29 17:06:53,walking
2016-01-29 17:10:38,in_vehicle
2016-01-29 17:19:43,walking
2016-01-29 17:27:12,still
2016-01-29 17:31:06,in_vehicle
2016-01-29 17:46:22,still
2016-01-29 17:54:24,still
2016-01-29 23:12:06,still
2016-01-31 00:00:00,still
2016-01-31 12:02:22,in_vehicle
2016-01-31 12:16:27,still
2016-01-31 12:22:20,walking
2016-01-31 12:23:21,walking
2016-01-31 12:25:22,walking
2016-01-31 12:40:04,still
2016-01-31 12:52:53,walking
2016-01-31 13:09:21,in_vehicle
2016-01-31 13:23:44,still
2016-01-31 13:31:15,still
2016-01-31 13:37:56,still
2016-01-31 13:40:01,in_vehicle
2016-01-31 13:48:11,still
2016-01-31 13:58:59,still
2016-01-31 14:02:53,still
2016-01-31 15:18:10,still
2016-01-31 15:28:59,still
2016-01-31 16:54:19,still
2016-01-31 16:58:15,still
2016-01-31 17:01:24,still
2016-01-31 17:10:54,still
2016-01-31 21:47:59,still
2016-02-25 00:00:00,still
2016-02-25 08:28:57,in_vehicle
2016-02-25 08:48:46,walking
2016-02-25 08:54:58,still
2016-02-25 11:25:11,walking
2016-02-25 11:29:13,still
2016-02-25 11:35:41,still
2016-02-25 11:46:39,walking
2016-02-25 12:23:10,still
2016-02-25 13:58:59,walking
2016-02-25 14:02:08,still
2016-02-25 14:29:00,still
2016-02-25 14:40:35,still
2016-02-25 14:47:10,walking
2016-02-25 14:49:05,still
2016-02-25 15:44:26,walking
2016-02-25 15:45:38,still
2016-02-25 15:47:30,still
2016-02-25 16:09:08,walking
2016-02-25 16:10:47,still
2016-02-25 17:08:01,walking
2016-02-25 17:11:51,in_vehicle
2016-02-25 17:30:08,still
2016-02-25 17:32:11,still
2016-02-25 17:51:17,walking
2016-02-25 17:53:47,still
2016-02-25 20:25:34,still
2016-02-25 20:28:29,still
2016-02-26 00:00:00,still
2016-02-26 08:25:34,still
2016-02-26 08:35:35,in_vehicle
2016-02-26 08:51:47,walking
2016-02-26 08:58:59,still
2016-02-26 10:44:34,walking
2016-02-26 10:47:00,still
2016-02-26 10:58:28,walking
2016-02-26 11:00:00,still
2016-02-26 11:50:08,still
2016-02-26 11:51:54,walking
2016-02-26 11:58:30,walking
2016-02-26 12:09:48,walking
2016-02-26 12:35:37,still
2016-02-26 13:18:18,still
2016-02-26 15:21:50,walking
2016-02-26 15:24:48,still
2016-02-26 16:01:41,walking
2016-02-26 16:04:05,still
2016-02-26 16:05:18,walking
2016-02-26 16:06:21,still
2016-02-26 16:17:16,still
2016-02-26 16:30:29,walking
2016-02-26 16:31:34,still
2016-02-27 00:00:00,still
2016-02-27 12:16:37,in_vehicle
2016-02-27 12:35:17,walking
2016-02-27 12:37:12,still
2016-02-27 13:01:58,walking
2016-02-27 13:03:26,still
2016-02-27 13:04:38,walking
2016-02-27 13:07:40,in_vehicle
2016-02-27 13:25:54,walking
2016-02-27 13:30:14,still
2016-02-27 21:15:15,still
2016-03-01 00:00:00,still
2016-03-01 00:15:16,still
2016-03-01 07:34:31,still
2016-03-01 08:22:52,walking
2016-03-01 08:24:30,in_vehicle
2016-03-01 08:43:45,walking
2016-03-01 08:55:30,still
2016-03-01 09:38:35,walking
2016-03-01 09:41:44,still
2016-03-01 09:55:29,walking
2016-03-01 09:59:45,still
2016-03-01 11:25:57,walking
2016-03-01 11:28:22,still
2016-03-01 11:56:54,walking
2016-03-01 12:22:56,walking
2016-03-01 12:25:57,walking
2016-03-01 12:32:35,still
2016-03-01 12:45:16,walking
2016-03-01 12:47:36,still
2016-03-01 12:49:29,still
2016-03-01 12:57:35,walking
2016-03-01 12:59:19,walking
2016-03-01 13:12:03,walking
2016-03-01 13:13:04,walking
2016-03-01 13:16:39,still
2016-03-01 13:59:23,still
2016-03-01 14:04:39,walking
2016-03-01 14:06:04,still
2016-03-01 14:14:02,walking
2016-03-01 14:15:48,still
2016-03-01 14:30:10,walking
2016-03-01 14:31:35,still
2016-03-01 15:43:13,walking
2016-03-01 15:44:14,still
2016-03-01 15:56:29,walking
2016-03-01 15:58:56,still
2016-03-01 16:24:09,walking
2016-03-01 16:25:14,still
2016-03-01 16:29:01,walking
2016-03-01 16:34:26,walking
2016-03-01 16:37:14,still
2016-03-01 17:06:18,walking
2016-03-01 17:09:16,in_vehicle
2016-03-01 17:31:11,still
2016-03-01 17:37:39,still
2016-03-25 00:00:00,still
2016-03-25 11:42:54,still
2016-03-25 11:47:49,still
2016-03-25 11:49:55,still
2016-03-25 12:17:00,walking
2016-03-25 12:19:34,still
2016-03-25 12:32:08,still
2016-03-25 12:44:49,walking
2016-03-25 12:48:06,still
2016-03-25 13:33:34,still
2016-03-25 13:49:50,still
2016-03-25 14:10:49,still
2016-03-25 14:17:28,still
2016-03-25 14:44:52,still
2016-03-25 14:48:38,still
2016-03-25 14:56:27,still
2016-03-25 15:24:04,walking
2016-03-25 15:26:15,in_vehicle
2016-03-25 15:49:57,still
2016-03-25 20:27:28,still
2016-03-25 21:39:35,still
2016-03-25 22:02:25,still
2016-03-26 00:00:00,still
2016-03-26 10:43:31,walking
2016-03-26 10:45:29,in_vehicle
2016-03-26 10:58:52,walking
2016-03-26 11:02:33,walking
2016-03-26 11:47:21,in_vehicle
2016-03-26 12:01:56,walking
2016-03-26 12:05:19,walking
2016-03-26 12:10:22,walking
2016-03-26 12:22:39,in_vehicle
2016-03-26 12:35:45,walking
2016-03-26 12:38:00,still
2016-03-26 13:40:13,walking
2016-03-26 13:42:28,still
2016-03-26 13:46:55,in_vehicle
2016-03-26 13:54:22,walking
2016-03-26 13:58:01,still
2016-03-26 14:00:15,walking
2016-03-26 14:03:17,still
2016-03-26 14:13:31,walking
2016-03-26 14:17:03,in_vehicle
2016-03-26 14:26:53,walking
2016-03-26 14:28:13,still
2016-03-26 14:34:48,still
2016-03-26 14:36:18,in_vehicle
2016-03-26 14:45:36,still
2016-03-26 14:47:50,still
2016-03-26 15:12:25,still
2016-03-26 15:15:56,still
2016-03-26 17:16:17,in_vehicle
2016-03-26 17:36:07,still
2016-03-26 22:07:28,still
2016-03-26 22:19:56,still
2016-03-27 00:00:00,still
2016-03-27 14:33:35,still
2016-03-27 15:41:22,in_vehicle
2016-03-27 15:50:05,walking
2016-03-27 15:51:44,still
2016-03-27 16:03:36,in_vehicle
2016-03-27 16:12:39,still
2016-03-27 19:24:49,walking
2016-03-27 19:29:16,still
2016-03-27 20:30:33,still
2016-03-28 00:00:00,still
2016-03-28 14:21:29,still
2016-03-28 14:22:44,still
2016-03-28 14:58:31,walking
2016-03-28 15:03:41,still
2016-03-28 15:30:39,walking
2016-03-28 15:31:40,still
2016-03-28 17:04:53,still
2016-03-28 17:31:38,walking
2016-03-28 17:34:09,still
2016-03-28 20:15:31,still
2016-03-28 20:25:50,still
