date,ActivFit
2016-05-07 00:00:00,still
2016-05-07 08:40:36,biking
2016-05-07 08:45:23,weightlifting
2016-05-07 08:50:55,strength_training
2016-05-07 09:25:54,weightlifting
2016-05-07 09:27:23,still
2016-05-07 09:45:54,in_vehicle
2016-05-07 09:49:08,still
2016-05-07 09:57:49,biking
2016-05-07 10:06:48,walking
2016-05-07 10:09:17,still
2016-05-07 11:30:11,in_vehicle
2016-05-07 11:44:37,walking
2016-05-07 11:45:55,still
2016-05-07 12:08:02,walking
2016-05-07 12:15:52,still
2016-05-07 12:20:20,in_vehicle
2016-05-07 12:28:41,still
2016-05-07 13:18:23,walking
2016-05-07 13:20:38,biking
2016-05-07 13:34:24,still
2016-05-07 15:03:33,walking
2016-05-07 15:07:37,still
2016-05-07 15:26:24,biking
2016-05-07 15:45:31,walking
2016-05-07 15:49:18,still
2016-05-07 18:29:44,still
2016-05-07 18:32:52,walking
2016-05-07 18:36:26,still
2016-05-07 18:38:33,walking
2016-05-07 18:41:06,still
2016-05-07 18:53:46,walking
2016-05-07 18:54:48,still
2016-05-07 19:55:07,walking
2016-05-07 19:57:03,still
2016-05-07 20:06:53,still
2016-05-07 20:19:37,still
2016-05-07 21:33:10,still
2016-05-08 00:00:00,still
2016-05-08 01:12:34,biking
2016-05-08 01:24:10,walking
2016-05-08 01:26:49,still
2016-05-08 12:16:59,in_vehicle
2016-05-08 12:25:52,still
2016-05-08 12:29:54,walking
2016-05-08 12:32:29,in_vehicle
2016-05-08 12:59:21,walking
2016-05-08 13:01:29,walking
2016-05-08 13:06:27,still
2016-05-08 13:08:28,still
2016-05-08 13:59:18,walking
2016-05-08 14:02:26,still
2016-05-08 14:03:49,walking
2016-05-08 14:04:55,walking
2016-05-08 14:38:20,walking
2016-05-08 14:40:51,still
2016-05-08 14:43:10,walking
2016-05-08 14:45:00,still
2016-05-08 14:49:42,walking
2016-05-08 14:53:21,in_vehicle
2016-05-08 15:22:23,walking
2016-05-08 15:24:16,still
2016-05-08 15:27:03,still
2016-05-08 16:33:44,still
2016-05-08 16:35:45,still
2016-05-08 16:47:13,biking.mountain
2016-05-08 17:55:02,still
2016-05-08 21:00:00,walking
2016-05-08 21:02:14,still
2016-05-08 21:13:08,still
2016-05-08 21:37:07,still
2016-05-08 22:15:27,still
2016-05-08 22:17:28,in_vehicle
2016-05-08 22:38:55,still
2016-05-08 22:54:57,still
2016-05-09 00:00:00,still
2016-05-09 08:50:39,walking
2016-05-09 08:52:20,still
2016-05-09 12:37:34,still
2016-05-09 17:10:48,strength_training
2016-05-09 18:07:27,still
2016-05-09 22:29:10,still
2016-05-10 00:00:00,still
2016-05-10 10:47:42,still
2016-05-10 10:49:51,in_vehicle
2016-05-10 10:56:09,in_vehicle
2016-05-10 11:26:57,in_vehicle
2016-05-10 13:02:25,in_vehicle
2016-05-10 13:03:29,walking
2016-05-10 13:04:30,still
2016-05-10 13:13:03,still
2016-05-10 13:19:44,still
2016-05-10 13:29:50,walking
2016-05-10 13:32:00,in_vehicle
2016-05-10 13:40:43,in_vehicle
2016-05-10 13:59:00,still
2016-05-10 14:05:43,still
2016-05-10 14:44:44,in_vehicle
2016-05-10 15:03:25,still
2016-05-10 15:40:20,in_vehicle
2016-05-10 15:50:44,in_vehicle
2016-05-10 16:00:44,still
2016-05-10 16:03:54,still
2016-05-10 16:05:43,still
2016-05-10 16:31:54,in_vehicle
2016-05-10 16:40:43,in_vehicle
2016-05-10 17:34:32,walking
2016-05-10 17:37:29,in_vehicle
2016-05-10 17:44:13,still
2016-05-10 17:50:43,still
2016-05-10 17:55:25,strength_training
2016-05-10 18:38:38,still
2016-05-10 19:00:00,yoga
2016-05-10 20:00:00,still
2016-05-10 20:03:08,walking
2016-05-10 20:07:17,still
2016-05-10 20:11:26,biking
2016-05-10 20:20:09,still
2016-05-10 22:40:41,still
