date,ActivFit
2016-01-17 00:00:00,still
2016-01-17 07:30:10,in_vehicle
2016-01-17 07:46:25,walking
2016-01-17 07:47:31,in_vehicle
2016-01-17 08:42:54,still
2016-01-17 11:13:24,in_vehicle
2016-01-17 12:16:00,walking
2016-01-17 12:18:32,still
2016-01-17 13:03:20,walking
2016-01-17 13:04:21,still
2016-01-17 13:14:10,still
2016-01-17 13:59:11,in_vehicle
2016-01-17 14:28:15,in_vehicle
2016-01-17 14:40:58,still
2016-01-17 17:03:10,walking
2016-01-17 17:05:55,still
2016-01-17 18:10:48,still
2016-01-17 18:55:28,walking
2016-01-17 18:58:07,still
2016-01-17 19:09:47,still
2016-01-19 00:00:00,still
2016-01-19 07:24:26,walking
2016-01-19 07:27:00,walking
2016-01-19 07:28:00,still
2016-01-19 07:36:29,in_vehicle
2016-01-19 07:48:05,walking
2016-01-19 07:49:34,walking
2016-01-19 07:50:34,still
2016-01-19 08:12:00,walking
2016-01-19 08:13:13,still
2016-01-19 09:57:13,walking
2016-01-19 09:59:04,still
2016-01-19 11:22:14,still
2016-01-19 12:01:22,in_vehicle
2016-01-19 12:08:36,walking
2016-01-19 12:10:00,still
2016-01-19 12:11:56,walking
2016-01-19 12:12:57,still
2016-01-19 12:59:08,in_vehicle
2016-01-19 13:35:18,still
2016-01-19 14:05:28,in_vehicle
2016-01-19 14:13:47,walking
2016-01-19 14:17:28,still
2016-01-19 14:27:36,walking
2016-01-19 14:33:30,in_vehicle
2016-01-19 15:23:57,still
2016-01-19 16:03:46,walking
2016-01-19 16:11:59,still
2016-01-19 17:50:48,walking
2016-01-19 17:51:50,still
2016-01-20 00:00:00,still
2016-01-20 07:16:41,in_vehicle
2016-01-20 07:56:08,still
2016-01-20 08:31:01,still
2016-01-20 08:37:58,walking
2016-01-20 08:39:11,still
2016-01-20 08:47:52,in_vehicle
2016-01-20 08:59:03,still
2016-01-20 09:08:04,still
2016-01-20 10:30:31,still
2016-01-20 11:08:42,in_vehicle
2016-01-20 11:14:58,still
2016-01-20 11:43:26,still
2016-01-20 12:04:01,in_vehicle
2016-01-20 12:57:00,still
2016-01-20 14:22:03,still
2016-01-20 14:55:40,in_vehicle
2016-01-20 15:35:10,still
2016-01-20 16:03:17,in_vehicle
2016-01-20 16:43:37,still
2016-01-20 16:48:25,walking
2016-01-20 16:53:09,still
2016-01-20 17:08:54,walking
2016-01-20 17:10:54,still
2016-01-20 17:14:57,walking
2016-01-20 17:17:37,walking
2016-01-20 17:19:18,in_vehicle
2016-01-20 17:34:45,walking
2016-01-20 17:35:59,in_vehicle
2016-01-20 17:48:29,still
2016-01-20 19:07:55,still
