date,ActivFit
2016-04-17 00:00:00,still
2016-04-17 20:00:09,still
2016-04-18 00:00:00,still
2016-04-18 08:09:54,in_vehicle
2016-04-18 09:36:04,still
2016-04-18 09:45:05,walking
2016-04-18 09:46:20,still
2016-04-18 09:58:43,still
2016-04-18 13:00:20,in_vehicle
2016-04-18 13:31:55,walking
2016-04-18 13:33:27,still
2016-04-18 17:03:16,walking
2016-04-18 17:04:30,in_vehicle
2016-04-18 17:46:22,walking
2016-04-18 17:48:04,still
2016-04-18 18:22:57,in_vehicle
2016-04-18 18:36:57,still
2016-04-18 21:31:59,still
2016-04-19 00:00:00,still
2016-04-19 07:59:38,in_vehicle
2016-04-19 09:00:23,still
2016-04-19 10:39:00,walking
2016-04-19 10:40:00,still
2016-04-19 10:56:13,still
2016-04-19 12:12:45,still
2016-04-19 13:05:59,in_vehicle
2016-04-19 13:37:09,still
