date,ActivFit
2016-03-27 00:00:00,still
2016-03-27 03:03:06,walking
2016-03-27 03:06:52,still
2016-03-27 08:14:09,walking
2016-03-27 08:19:30,in_vehicle
2016-03-27 08:52:29,walking
2016-03-27 08:56:03,still
2016-03-27 12:28:07,walking
2016-03-27 12:33:23,still
2016-03-27 13:10:45,walking
2016-03-27 13:18:22,still
2016-03-27 14:58:07,still
2016-03-27 17:56:33,walking
2016-03-27 18:01:57,still
2016-03-27 18:10:48,in_vehicle
2016-03-27 19:04:22,walking
2016-03-27 19:09:18,still
2016-03-27 19:14:44,walking
2016-03-27 19:17:05,walking
2016-03-27 19:35:29,still
2016-03-27 19:37:32,walking
2016-03-27 19:42:37,still
2016-03-27 19:43:54,walking
2016-03-27 20:40:46,walking
2016-03-27 20:44:36,still
2016-03-27 20:51:42,still
2016-03-28 00:00:00,still
2016-03-28 08:14:11,still
2016-03-28 08:19:47,walking
2016-03-28 08:22:27,in_vehicle
2016-03-28 09:00:24,walking
2016-03-28 09:04:12,still
2016-03-28 11:39:07,in_vehicle
2016-03-28 11:47:26,still
2016-03-28 12:29:06,walking
2016-03-28 12:38:42,still
2016-03-28 13:23:17,walking
2016-03-28 13:29:52,still
2016-03-28 14:20:58,still
2016-03-28 16:04:32,still
2016-03-28 16:51:18,in_vehicle
2016-03-28 16:58:39,still
2016-03-28 18:59:13,walking
2016-03-28 19:00:49,still
2016-03-28 19:08:34,still
2016-03-28 20:49:52,walking
2016-03-28 20:56:21,still
2016-03-28 20:59:22,walking
2016-03-28 21:03:39,still
2016-03-28 21:16:29,in_vehicle
2016-03-28 22:05:31,walking
2016-03-28 22:09:01,still
2016-03-28 22:20:26,walking
2016-03-28 22:25:54,still
2016-03-28 22:42:00,walking
2016-03-28 22:48:00,still
2016-03-28 23:12:31,walking
2016-03-28 23:13:58,in_vehicle
2016-03-28 23:21:41,still
2016-03-30 00:00:00,still
2016-03-30 08:15:24,running
2016-03-30 08:56:57,running
2016-03-30 08:57:57,walking
2016-03-30 09:24:00,still
2016-03-30 10:11:45,walking
2016-03-30 10:14:44,still
2016-03-30 12:42:58,walking
2016-03-30 12:44:00,still
2016-03-30 14:37:56,still
2016-03-30 15:45:46,still
2016-03-30 16:05:38,still
2016-03-30 18:11:32,walking
2016-03-30 18:17:13,still
2016-03-30 18:39:16,walking
2016-03-31 00:00:00,still
2016-03-31 11:05:49,walking
2016-03-31 11:07:08,walking
2016-03-31 11:18:15,still
2016-03-31 11:24:30,in_vehicle
2016-03-31 11:34:38,in_vehicle
2016-03-31 11:44:18,still
2016-03-31 11:54:59,still
2016-03-31 12:00:52,in_vehicle
