date,ActivFit
2016-04-27 00:00:00,still
2016-04-27 06:47:01,walking
2016-04-27 06:48:01,still
2016-04-27 06:50:05,walking
2016-04-27 06:51:31,in_vehicle
2016-04-27 07:01:38,walking
2016-04-27 07:04:54,running
2016-04-27 07:17:00,walking
2016-04-27 07:20:52,still
2016-04-27 07:34:01,walking
2016-04-27 07:35:22,still
2016-04-27 11:17:12,still
2016-04-27 11:38:34,walking
2016-04-27 11:40:01,still
2016-04-27 11:44:17,walking
2016-04-27 11:49:37,biking
2016-04-27 12:01:07,still
2016-04-27 13:45:52,still
2016-04-27 13:57:29,walking
2016-04-27 13:59:24,walking
2016-04-27 14:01:08,still
2016-04-27 14:20:09,still
2016-04-27 14:38:47,still
2016-04-27 15:40:48,walking
2016-04-27 15:42:33,still
2016-04-27 16:14:27,still
2016-04-27 17:59:34,walking
2016-04-27 18:00:38,running
2016-04-27 18:04:28,walking
2016-04-27 18:13:17,still
2016-04-27 18:53:15,walking
2016-04-27 18:59:13,still
2016-04-27 19:01:42,still
2016-04-27 19:06:10,biking
2016-04-27 19:18:58,still
2016-04-27 19:51:50,walking
2016-04-27 19:52:58,still
2016-04-27 21:26:20,biking.road
2016-04-27 21:27:37,still
2016-04-27 23:23:35,still
