date,ActivFit
2016-06-18 00:00:00,still
2016-06-18 05:54:53,in_vehicle
2016-06-18 06:50:17,walking
2016-06-18 06:57:57,walking
2016-06-18 07:05:05,walking
2016-06-18 07:08:08,walking
2016-06-18 07:19:25,still
2016-06-18 08:45:39,still
2016-06-18 08:56:02,still
2016-06-18 08:58:38,walking
2016-06-18 09:01:55,still
2016-06-18 09:07:31,in_vehicle
2016-06-18 09:35:28,walking
2016-06-18 09:47:37,still
2016-06-18 10:11:55,still
2016-06-18 10:38:37,still
2016-06-18 10:50:37,walking
2016-06-18 10:54:23,still
2016-06-18 10:58:25,in_vehicle
2016-06-18 11:15:39,walking
2016-06-18 11:17:01,walking
2016-06-18 11:19:50,still
2016-06-18 11:35:31,walking
2016-06-18 12:10:05,still
2016-06-18 12:15:09,walking
2016-06-18 12:19:12,in_vehicle
2016-06-18 13:25:05,walking
2016-06-18 13:26:54,in_vehicle
2016-06-18 14:17:00,walking
2016-06-18 14:26:13,still
2016-06-18 15:43:04,in_vehicle
2016-06-18 16:08:23,still
2016-06-18 16:46:29,still
2016-06-18 16:57:25,still
2016-06-18 17:15:12,still
2016-06-18 19:27:43,still
2016-06-18 19:30:57,still
2016-06-19 00:00:00,still
2016-06-19 10:14:46,still
2016-06-19 10:18:23,walking
2016-06-19 10:21:07,still
2016-06-19 10:26:05,still
2016-06-19 10:27:59,in_vehicle
2016-06-19 10:36:38,walking
2016-06-19 10:48:48,walking
2016-06-19 10:50:30,in_vehicle
2016-06-19 11:06:09,still
2016-06-19 11:10:41,still
2016-06-19 12:59:55,still
2016-06-19 13:02:13,walking
2016-06-19 13:04:21,still
2016-06-19 13:06:32,in_vehicle
2016-06-19 13:23:02,walking
2016-06-19 13:24:14,walking
2016-06-19 13:30:01,still
2016-06-19 13:50:39,still
2016-06-19 13:52:30,in_vehicle
2016-06-19 14:14:06,still
2016-06-19 14:57:51,still
2016-06-19 16:16:14,still
2016-06-20 00:00:00,still
2016-06-20 05:32:11,still
2016-06-20 06:07:00,walking
2016-06-20 06:08:30,in_vehicle
2016-06-20 06:45:10,walking
2016-06-20 06:47:19,in_vehicle
2016-06-20 06:54:55,walking
2016-06-20 07:37:07,still
2016-06-20 07:46:22,still
2016-06-20 08:00:09,still
2016-06-20 08:34:20,still
2016-06-20 08:35:42,walking
2016-06-20 08:48:00,walking
2016-06-20 09:12:17,still
2016-06-20 09:19:41,walking
2016-06-20 09:22:04,still
2016-06-20 09:54:09,walking
2016-06-20 10:31:31,still
2016-06-20 10:36:02,walking
2016-06-20 10:40:39,still
2016-06-20 10:46:07,walking
2016-06-20 10:54:32,still
2016-06-20 10:55:53,walking
2016-06-20 11:23:32,walking
2016-06-20 11:32:57,walking
2016-06-20 11:43:31,still
2016-06-20 11:48:43,walking
2016-06-20 11:52:39,still
2016-06-20 12:15:53,walking
2016-06-20 12:23:32,walking
2016-06-20 12:35:32,walking
