date,ActivFit
2016-10-13 00:00:00,still
2016-10-13 09:22:42,walking
2016-10-13 09:24:22,still
2016-10-13 12:20:30,walking
2016-10-13 12:21:56,still
2016-10-13 14:58:00,walking
2016-10-13 14:59:27,walking
2016-10-13 15:15:00,still
2016-10-13 15:21:25,walking
2016-10-13 15:25:44,still
2016-10-13 15:31:23,walking
2016-10-13 15:36:19,still
2016-10-13 15:37:44,walking
2016-10-13 15:49:56,still
2016-10-13 18:52:54,in_vehicle
2016-10-13 19:33:03,still
2016-10-13 21:13:15,still
2016-10-13 21:15:07,still
2016-10-13 22:33:12,still
2016-10-13 22:36:08,in_vehicle
2016-10-13 22:42:16,in_vehicle
2016-10-13 22:46:47,still
2016-10-13 22:52:56,still
2016-10-13 23:36:46,still
2016-10-15 00:00:00,still
2016-10-15 00:58:22,in_vehicle
2016-10-15 01:21:02,still
2016-10-15 10:39:06,walking
2016-10-15 10:49:04,still
2016-10-15 10:51:45,walking
2016-10-15 10:53:53,still
2016-10-15 10:59:27,walking
2016-10-15 11:07:20,still
2016-10-15 14:26:00,in_vehicle
2016-10-15 14:54:28,still
2016-10-15 15:23:22,in_vehicle
2016-10-15 15:30:37,still
2016-10-15 16:00:50,still
2016-10-15 16:02:58,still
2016-10-15 17:22:19,still
2016-10-15 17:28:36,still
2016-10-15 17:47:56,walking
2016-10-15 17:49:33,still
2016-10-15 18:31:13,walking
2016-10-15 18:34:43,still
2016-10-15 22:35:04,still
2016-10-15 23:40:40,walking
2016-10-16 00:00:00,walking
2016-10-16 00:02:56,still
2016-10-16 07:38:42,walking
2016-10-16 07:46:02,still
2016-10-16 07:51:33,still
2016-10-16 07:54:14,walking
2016-10-16 07:55:39,still
2016-10-16 07:58:24,walking
2016-10-16 08:03:14,walking
2016-10-16 08:04:37,still
2016-10-16 08:30:00,walking
2016-10-16 08:31:42,still
2016-10-16 09:27:41,walking
2016-10-16 09:28:41,still
2016-10-16 11:09:24,walking
2016-10-16 11:11:46,still
2016-10-16 12:20:34,still
2016-10-16 12:27:56,still
2016-10-16 13:48:13,still
2016-10-16 13:51:12,still
2016-10-16 14:07:10,still
2016-10-16 14:20:07,still
2016-10-16 15:00:14,walking
2016-10-16 15:02:37,still
2016-10-16 15:41:19,walking
2016-10-16 16:13:48,walking
2016-10-16 16:18:29,still
2016-10-16 16:23:03,walking
2016-10-16 16:39:26,still
2016-10-16 22:33:23,still
2016-10-17 06:05:39,still
2016-10-17 08:33:47,walking
2016-10-17 08:34:55,still
2016-10-17 08:50:30,walking
2016-10-17 08:54:43,still
2016-10-17 08:57:38,in_vehicle
2016-10-17 09:06:20,walking
2016-10-17 09:08:41,in_vehicle
2016-10-17 09:46:55,walking
2016-10-17 09:49:51,still
2016-10-17 09:57:33,walking
2016-10-17 09:58:59,still
2016-10-17 10:14:45,walking
2016-10-17 10:15:56,walking
2016-10-17 10:17:48,in_vehicle
2016-10-17 10:19:52,walking
2016-10-17 10:21:15,in_vehicle
2016-10-17 10:42:20,walking
2016-10-17 10:46:05,still
2016-10-17 10:51:14,walking
2016-10-17 10:54:15,in_vehicle
2016-10-17 11:11:55,in_vehicle
2016-10-17 11:34:54,walking
2016-10-17 11:41:56,in_vehicle
2016-10-17 11:46:25,walking
2016-10-17 11:48:14,walking
2016-10-17 11:49:31,in_vehicle
2016-10-17 11:53:44,walking
2016-10-17 11:55:20,walking
2016-10-17 11:59:40,walking
2016-10-17 12:02:07,still
2016-10-17 14:36:04,walking
2016-10-17 14:42:36,still
2016-10-17 14:48:53,walking
2016-10-17 14:56:06,still
2016-10-17 15:52:11,walking
2016-10-17 15:53:13,still
2016-10-17 15:55:23,walking
2016-10-17 15:56:25,still
2016-10-17 22:51:06,still
2016-10-18 00:00:00,still
2016-10-18 09:38:58,walking
2016-10-18 09:46:14,still
2016-10-18 09:51:53,in_vehicle
2016-10-18 09:53:21,in_vehicle
2016-10-18 10:05:03,walking
2016-10-18 10:06:04,in_vehicle
2016-10-18 10:09:25,walking
2016-10-18 10:12:44,still
2016-10-18 10:14:57,walking
2016-10-18 10:36:20,still
2016-10-18 10:46:41,walking
2016-10-18 10:49:02,in_vehicle
2016-10-18 10:55:30,in_vehicle
2016-10-18 11:00:21,walking
2016-10-18 11:01:23,in_vehicle
2016-10-18 11:07:53,walking
2016-10-18 11:09:07,in_vehicle
2016-10-18 11:21:52,walking
2016-10-18 11:25:24,still
2016-10-18 12:34:56,walking
2016-10-18 12:37:29,still
2016-10-18 15:06:49,in_vehicle
2016-10-18 15:12:03,still
2016-10-18 15:37:46,in_vehicle
2016-10-18 15:55:03,still
2016-10-18 20:33:56,still
2016-10-18 21:31:53,walking
2016-10-18 21:42:00,walking
2016-10-18 21:44:13,still
2016-10-18 21:46:37,walking
2016-10-18 21:52:49,still
2016-10-19 00:00:00,still
2016-10-19 05:10:40,in_vehicle
2016-10-19 05:58:09,still
2016-10-19 11:34:09,running
2016-10-19 11:36:33,still
2016-10-19 13:17:01,in_vehicle
2016-10-19 13:18:38,in_vehicle
2016-10-19 13:28:08,walking
2016-10-19 13:32:18,walking
2016-10-19 13:39:08,walking
2016-10-19 13:54:35,walking
2016-10-19 13:57:25,in_vehicle
2016-10-19 14:28:24,still
2016-10-19 16:22:43,still
2016-10-19 16:28:39,still
2016-10-19 17:00:25,still
2016-10-19 17:03:58,walking
2016-10-19 17:09:39,still
2016-10-19 17:27:34,walking
2016-10-19 17:36:28,still
2016-10-19 19:57:03,in_vehicle
2016-10-19 21:35:24,still
2016-10-19 23:33:07,still
2016-10-20 00:00:00,still
2016-10-20 00:04:11,in_vehicle
2016-10-20 05:51:56,still
2016-10-20 08:58:16,walking
2016-10-20 09:02:40,still
2016-10-20 10:47:59,walking
2016-10-20 10:49:01,still
2016-10-20 10:56:42,walking
2016-10-20 10:58:10,still
2016-10-20 21:46:41,walking
2016-10-20 21:54:01,still
2016-10-20 22:01:32,walking
2016-10-20 22:07:07,still
2016-10-20 22:33:58,still
2016-10-20 23:38:44,still
2016-10-21 00:00:00,still
2016-10-21 04:46:08,still
2016-10-21 05:34:59,walking
2016-10-21 05:42:11,still
2016-10-21 05:47:05,in_vehicle
2016-10-21 05:48:13,in_vehicle
2016-10-21 05:55:13,walking
2016-10-21 05:57:53,in_vehicle
2016-10-21 06:28:22,in_vehicle
2016-10-21 06:50:47,walking
