date,ActivFit
2016-09-25 00:00:00,still
2016-09-25 06:24:26,walking
2016-09-25 06:25:27,still
2016-09-25 06:31:32,still
2016-09-25 06:37:59,still
2016-09-25 07:08:07,still
2016-09-25 07:10:07,still
2016-09-25 07:19:10,still
2016-09-25 07:30:32,still
2016-09-25 07:38:49,still
2016-09-25 08:28:38,walking
2016-09-25 08:30:45,still
2016-09-25 08:37:27,walking
2016-09-25 08:43:32,still
2016-09-25 09:07:15,still
2016-09-25 09:15:03,still
2016-09-25 09:16:40,in_vehicle
2016-09-25 09:30:09,still
2016-09-25 09:33:29,in_vehicle
2016-09-25 09:47:28,still
2016-09-25 09:59:33,still
2016-09-25 10:12:52,still
2016-09-25 10:18:49,in_vehicle
2016-09-25 10:34:20,still
2016-09-25 10:39:27,walking
2016-09-25 10:41:40,still
2016-09-25 10:43:06,in_vehicle
2016-09-25 10:56:31,still
2016-09-25 11:03:03,still
2016-09-25 11:12:36,walking
2016-09-25 11:15:05,still
2016-09-25 11:25:05,walking
2016-09-25 11:27:09,still
2016-09-25 11:42:14,walking
2016-09-25 11:46:41,walking
2016-09-25 12:02:25,walking
2016-09-25 12:34:27,still
2016-09-25 12:44:30,still
2016-09-25 12:48:33,still
2016-09-25 13:05:47,still
2016-09-25 13:13:44,still
2016-09-25 13:15:59,still
2016-09-25 13:22:50,still
2016-09-25 13:49:46,still
2016-09-25 14:06:39,still
2016-09-25 14:10:34,walking
2016-09-25 14:11:55,still
2016-09-25 16:06:02,still
2016-09-25 16:13:23,still
2016-09-25 16:35:05,walking
2016-09-25 16:37:02,still
2016-09-25 16:39:06,walking
2016-09-25 16:47:27,still
2016-09-25 16:48:28,walking
2016-09-25 17:08:52,walking
2016-09-25 17:18:05,walking
2016-09-25 17:25:10,walking
2016-09-25 17:26:21,walking
2016-09-25 17:36:10,walking
2016-09-25 17:38:13,walking
2016-09-25 17:52:14,still
2016-09-25 18:03:31,still
2016-09-25 18:20:11,still
2016-09-25 18:34:36,still
2016-09-25 19:03:47,still
2016-09-25 19:17:34,still
2016-09-25 19:23:19,still
2016-09-25 19:28:56,still
2016-09-25 19:35:30,still
2016-09-25 19:47:25,still
2016-09-25 19:50:52,still
2016-09-25 19:55:14,still
2016-09-25 20:11:54,still
2016-09-25 20:18:14,still
