date,ActivFit
2017-04-12 00:00:00,still
2017-04-12 08:21:52,walking
2017-04-12 08:27:26,still
2017-04-12 08:35:51,walking
2017-04-12 08:37:45,still
2017-04-12 08:45:13,still
2017-04-12 08:50:35,still
2017-04-12 08:53:09,walking
2017-04-12 08:57:21,walking
2017-04-12 08:58:56,in_vehicle
2017-04-12 09:13:26,walking
2017-04-12 09:15:07,still
2017-04-12 09:21:25,still
2017-04-12 09:25:50,still
2017-04-12 09:56:59,walking
2017-04-12 09:59:02,still
2017-04-12 10:02:09,still
2017-04-12 10:29:06,still
2017-04-12 10:35:19,in_vehicle
2017-04-12 10:45:13,walking
2017-04-12 10:50:46,walking
2017-04-12 10:52:54,walking
2017-04-12 10:54:45,walking
2017-04-12 10:57:13,still
2017-04-12 10:59:35,in_vehicle
2017-04-12 11:09:21,walking
2017-04-12 11:12:09,still
2017-04-12 11:27:23,still
2017-04-12 12:29:47,walking
2017-04-12 12:30:57,still
2017-04-12 13:31:48,walking
2017-04-12 13:35:33,still
2017-04-12 13:48:51,walking
2017-04-12 13:52:44,still
2017-04-12 15:37:24,walking
2017-04-12 16:10:40,still
2017-04-12 17:23:40,walking
2017-04-12 17:24:56,still
2017-04-12 17:30:34,still
2017-04-12 18:25:45,still
2017-04-12 18:36:27,still
2017-04-12 18:44:14,still
2017-04-12 18:55:28,walking
2017-04-12 18:58:49,still
2017-04-12 19:06:36,still
2017-04-12 19:08:20,in_vehicle
2017-04-12 19:16:37,walking
2017-04-12 19:19:01,still
2017-04-12 19:24:32,still
2017-04-12 19:27:06,in_vehicle
2017-04-12 19:42:52,still
2017-04-12 19:44:22,in_vehicle
2017-04-12 20:03:04,still
2017-04-12 20:07:29,still
2017-04-12 20:30:23,in_vehicle
2017-04-12 20:39:37,walking
2017-04-12 20:42:49,still
2017-04-12 20:56:19,still
2017-04-12 20:58:46,walking
2017-04-12 21:01:38,still
2017-04-12 21:17:44,still
2017-04-12 22:09:52,still
2017-04-12 22:56:17,still
2017-04-13 00:00:00,still
2017-04-13 05:30:53,still
2017-04-13 08:32:07,walking
2017-04-13 08:33:33,still
2017-04-13 08:40:13,still
2017-04-13 08:42:11,walking
2017-04-13 08:47:49,still
2017-04-13 08:53:20,still
2017-04-13 09:04:41,still
2017-04-13 09:07:44,biking
2017-04-13 09:33:07,walking
2017-04-13 09:38:01,still
