date,ActivFit
2015-12-29 00:00:00,still
2015-12-29 08:49:22,still
2015-12-29 08:51:13,still
2015-12-29 08:52:47,still
2015-12-29 08:54:17,still
2015-12-29 08:58:03,in_vehicle
2015-12-29 09:13:52,walking
2015-12-29 09:16:02,running
2015-12-29 09:17:53,walking
2015-12-29 09:19:41,still
2015-12-29 09:22:07,still
2015-12-29 09:46:08,still
2015-12-29 09:51:26,still
2015-12-29 10:59:31,still
2015-12-29 11:34:14,still
2015-12-29 11:36:38,still
2015-12-29 12:30:18,still
2015-12-29 12:34:56,still
2015-12-29 12:40:09,still
2015-12-29 13:08:26,still
2015-12-29 13:13:48,still
2015-12-29 13:30:59,still
2015-12-29 13:32:48,still
2015-12-29 13:33:58,still
2015-12-29 15:03:25,still
2015-12-29 15:13:17,walking
2015-12-29 15:14:25,still
2015-12-29 15:15:46,walking
2015-12-29 15:18:19,walking
2015-12-29 15:23:17,still
2015-12-29 15:28:59,walking
2015-12-29 15:31:45,walking
2015-12-29 15:32:50,walking
2015-12-29 15:36:15,still
2015-12-29 15:38:53,still
2015-12-29 15:58:49,still
2015-12-29 17:30:49,still
2015-12-29 17:50:17,walking
2015-12-29 17:59:28,still
2015-12-29 18:00:46,in_vehicle
2015-12-29 18:14:26,walking
2015-12-29 18:16:24,still
2015-12-29 18:32:13,still
2015-12-29 18:37:54,still
2015-12-29 18:55:55,still
2015-12-29 19:00:54,still
2015-12-29 19:08:09,in_vehicle
2015-12-29 19:36:01,still
2015-12-29 19:46:45,still
2015-12-29 19:58:54,still
2015-12-29 20:03:57,still
2015-12-29 20:16:24,still
2015-12-29 20:31:40,still
2015-12-29 20:36:03,still
2015-12-29 20:42:20,still
2015-12-29 21:09:44,still
2015-12-29 22:43:47,still
2015-12-29 22:46:33,still
2015-12-29 22:49:29,still
2015-12-29 22:52:16,still
2015-12-29 22:54:13,in_vehicle
2015-12-29 23:19:25,walking
2015-12-29 23:22:19,still
2015-12-29 23:37:11,still
2015-12-31 00:00:00,still
2015-12-31 08:12:14,still
2015-12-31 08:15:03,still
2015-12-31 08:20:24,still
2015-12-31 10:53:30,still
2015-12-31 11:12:46,still
2015-12-31 11:14:12,walking
2015-12-31 11:16:42,in_vehicle
2015-12-31 11:38:17,walking
2015-12-31 11:39:17,still
2015-12-31 11:42:22,walking
2015-12-31 11:44:47,still
2015-12-31 11:49:03,still
2015-12-31 11:52:28,still
2015-12-31 11:55:08,still
2015-12-31 12:04:40,still
2015-12-31 12:09:37,still
2015-12-31 12:15:55,still
2015-12-31 14:45:48,still
2015-12-31 14:48:39,walking
2015-12-31 14:50:37,still
2015-12-31 14:52:06,in_vehicle
2015-12-31 15:02:57,still
2015-12-31 15:05:29,still
2015-12-31 15:10:09,in_vehicle
2015-12-31 15:25:46,walking
2015-12-31 15:31:50,still
2015-12-31 15:35:02,walking
2015-12-31 15:36:47,still
2015-12-31 15:45:35,walking
2015-12-31 15:47:20,still
2015-12-31 15:53:45,still
2015-12-31 15:57:39,still
2015-12-31 16:11:39,walking
2015-12-31 16:12:44,still
2015-12-31 16:19:09,still
