date,ActivFit
2016-07-18 00:00:00,still
2016-07-18 04:53:21,in_vehicle
2016-07-18 05:11:49,still
2016-07-18 05:26:17,walking
2016-07-18 05:33:49,still
2016-07-18 05:44:44,still
2016-07-18 07:21:46,walking
2016-07-18 07:24:12,in_vehicle
2016-07-18 07:26:13,walking
2016-07-18 07:27:14,in_vehicle
2016-07-18 07:29:58,running
2016-07-18 07:33:03,walking
2016-07-18 07:34:23,in_vehicle
2016-07-18 07:38:28,still
2016-07-18 08:19:41,running
2016-07-18 08:21:12,walking
2016-07-18 08:24:39,still
2016-07-18 08:28:41,walking
2016-07-18 08:36:29,still
2016-07-18 08:37:40,walking
2016-07-18 08:40:43,still
2016-07-18 10:45:50,running
2016-07-18 10:48:13,still
2016-07-18 11:07:13,walking
2016-07-18 11:08:25,still
2016-07-18 11:09:27,running
2016-07-18 11:11:28,still
2016-07-18 12:15:17,in_vehicle
2016-07-18 12:52:24,still
2016-07-18 15:53:29,still
2016-07-18 15:55:48,in_vehicle
2016-07-18 16:11:20,still
2016-07-18 17:55:53,walking
2016-07-18 18:00:24,still
2016-07-18 18:27:30,walking
2016-07-18 18:45:00,in_vehicle
2016-07-18 18:52:43,walking
2016-07-18 18:55:00,in_vehicle
2016-07-18 18:57:22,walking
2016-07-18 18:59:44,in_vehicle
2016-07-18 19:14:17,still
2016-07-18 20:06:17,still
2016-07-18 20:30:27,sleep
2016-07-18 20:34:01,still
2016-07-18 21:22:27,still
