date,ActivFit
2016-04-02 00:00:00,still
2016-04-02 10:06:20,still
2016-04-02 12:11:45,still
2016-04-02 12:18:44,walking
2016-04-02 12:31:33,still
2016-04-02 12:34:20,walking
2016-04-02 13:18:58,still
2016-04-02 13:38:57,still
2016-04-02 14:11:44,walking
2016-04-02 14:21:36,still
2016-04-02 14:45:33,walking
2016-04-02 14:48:14,in_vehicle
2016-04-02 14:56:42,walking
2016-04-02 15:25:08,in_vehicle
2016-04-02 15:39:44,walking
2016-04-02 15:41:13,still
2016-04-02 15:43:34,in_vehicle
2016-04-02 16:02:32,walking
2016-04-02 16:08:33,still
2016-04-02 16:12:35,still
2016-04-02 21:57:14,still
2016-04-04 00:00:00,still
2016-04-04 06:34:16,walking
2016-04-04 06:35:17,in_vehicle
2016-04-04 07:44:51,walking
2016-04-04 07:51:14,still
2016-04-04 09:00:44,walking
2016-04-04 09:01:47,still
2016-04-04 09:07:31,walking
2016-04-04 09:10:20,still
2016-04-04 10:14:08,walking
2016-04-04 10:19:38,still
2016-04-04 10:37:07,walking
2016-04-04 10:39:13,still
2016-04-04 10:51:54,walking
2016-04-04 10:54:29,still
2016-04-04 11:18:18,walking
2016-04-04 11:20:35,still
2016-04-04 11:22:25,walking
2016-04-04 11:23:44,still
2016-04-04 11:52:01,walking
2016-04-04 11:56:11,still
2016-04-04 12:00:51,walking
2016-04-04 12:02:01,walking
2016-04-04 12:03:16,still
2016-04-04 12:10:35,walking
2016-04-04 12:13:05,still
2016-04-04 12:50:17,walking
2016-04-04 12:52:20,still
2016-04-04 12:56:26,walking
2016-04-04 12:58:37,still
2016-04-04 13:43:07,walking
2016-04-04 13:45:32,still
2016-04-04 13:51:10,walking
2016-04-04 13:53:02,still
2016-04-04 15:07:57,walking
2016-04-04 15:11:05,still
2016-04-04 15:14:25,walking
2016-04-04 15:18:34,in_vehicle
2016-04-04 16:18:31,walking
2016-04-04 16:21:56,walking
2016-04-04 16:24:40,still
2016-04-04 16:30:49,still
2016-04-04 16:56:48,walking
2016-04-04 16:59:55,still
2016-04-04 22:25:34,still
2016-04-05 00:00:00,still
2016-04-05 06:27:01,walking
2016-04-05 06:28:03,still
2016-04-05 06:43:36,walking
2016-04-05 06:46:11,in_vehicle
2016-04-05 07:51:32,walking
2016-04-05 07:56:48,still
