date,ActivFit
2017-12-07 09:49:09,walking
2017-12-07 09:58:41,walking
2017-12-07 10:07:57,walking
2017-12-07 10:27:00,walking
2017-12-07 10:37:02,walking
2017-12-07 18:05:47,walking
2017-12-07 18:23:52,walking
2017-12-07 18:52:31,walking
2017-12-07 19:05:02,walking
2017-12-07 19:19:00,walking
2017-12-07 19:38:53,walking
2017-12-07 20:11:00,walking
2017-12-08 08:13:31,walking
2017-12-08 08:50:29,walking
2017-12-08 09:03:41,walking
2017-12-08 09:09:34,walking
2017-12-08 17:48:58,walking
2017-12-08 17:54:48,walking
