date,ActivFit
2016-08-10 00:00:00,still
2016-08-10 06:57:57,in_vehicle
2016-08-10 07:40:59,walking
2016-08-10 07:44:43,still
2016-08-10 08:09:39,walking
2016-08-10 08:13:27,still
2016-08-10 08:17:13,walking
2016-08-10 08:19:57,still
2016-08-10 10:27:33,walking
2016-08-10 10:28:37,still
2016-08-10 10:38:35,still
2016-08-10 10:47:00,walking
2016-08-10 10:48:23,still
2016-08-10 12:30:35,still
2016-08-10 12:37:33,walking
2016-08-10 12:38:42,still
2016-08-10 12:48:36,walking
2016-08-10 12:50:18,still
2016-08-10 13:24:31,walking
2016-08-10 13:25:57,still
2016-08-10 14:17:44,still
2016-08-10 14:19:56,still
2016-08-10 16:11:03,walking
2016-08-10 16:12:42,in_vehicle
2016-08-10 16:57:11,walking
2016-08-10 16:58:19,still
2016-08-10 17:46:57,walking
2016-08-10 17:56:33,walking
2016-08-10 17:59:00,walking
2016-08-10 18:04:01,running
2016-08-10 18:07:50,still
2016-08-10 18:09:37,in_vehicle
2016-08-10 18:27:20,still
2016-08-10 19:00:10,still
2016-08-10 20:41:30,still
2016-08-10 20:48:56,still
