date,ActivFit
2016-04-20 15:38:42,in_vehicle
2016-04-20 15:47:20,walking
2016-04-20 15:58:46,still
2016-04-20 16:00:52,still
2016-04-20 22:59:45,still
2016-04-21 00:00:00,still
2016-04-21 06:52:30,walking
2016-04-21 06:54:04,walking
2016-04-21 06:55:35,in_vehicle
2016-04-21 07:11:50,still
2016-04-21 07:27:29,walking
2016-04-21 07:29:43,in_vehicle
2016-04-21 07:48:52,walking
2016-04-21 08:05:46,still
2016-04-21 08:42:31,walking
2016-04-21 08:44:22,still
2016-04-21 09:28:22,walking
2016-04-21 09:30:19,still
2016-04-21 09:32:33,walking
2016-04-21 09:34:55,still
2016-04-21 09:37:14,still
2016-04-21 09:39:33,walking
2016-04-21 09:40:35,still
2016-04-21 09:43:53,walking
2016-04-21 09:51:53,still
2016-04-21 09:59:54,walking
2016-04-21 10:04:48,still
2016-04-21 10:11:57,walking
2016-04-21 10:15:02,still
2016-04-21 10:33:23,walking
2016-04-21 10:45:26,still
2016-04-21 11:01:33,walking
2016-04-21 11:06:51,still
2016-04-21 11:24:46,walking
2016-04-21 11:32:03,still
2016-04-21 11:51:35,walking
2016-04-21 11:59:51,still
2016-04-21 12:04:01,walking
2016-04-21 12:09:55,still
2016-04-21 13:06:14,walking
2016-04-21 13:08:08,still
2016-04-21 14:06:28,still
2016-04-21 16:27:39,walking
2016-04-21 16:31:50,still
2016-04-21 17:26:28,walking
2016-04-21 17:31:08,still
2016-04-21 17:34:17,walking
2016-04-21 17:39:46,still
2016-04-21 17:48:48,still
2016-04-21 17:50:45,walking
2016-04-21 17:53:43,still
2016-04-21 18:00:33,in_vehicle
2016-04-21 18:23:00,walking
2016-04-21 18:24:28,in_vehicle
2016-04-21 18:44:42,walking
2016-04-21 18:47:30,still
2016-04-21 19:57:37,still
2016-04-21 23:01:49,still
2016-04-22 00:00:00,still
2016-04-22 10:31:19,still
2016-04-22 11:58:02,walking
2016-04-22 11:59:05,still
2016-04-22 12:00:53,walking
2016-04-22 12:05:16,still
2016-04-22 12:08:18,walking
2016-04-22 12:10:19,in_vehicle
2016-04-22 12:53:30,walking
2016-04-22 12:54:50,walking
2016-04-22 12:58:28,in_vehicle
2016-04-22 13:37:22,walking
2016-04-22 13:41:34,walking
2016-04-22 13:47:39,in_vehicle
2016-04-22 14:01:48,still
2016-04-22 14:18:43,walking
2016-04-22 14:23:56,walking
2016-04-22 14:25:53,in_vehicle
2016-04-22 18:49:19,still
2016-04-22 20:38:10,walking
2016-04-22 20:40:55,still
2016-04-22 20:47:00,walking
2016-04-22 20:48:38,still
2016-04-22 21:54:01,still
2016-04-22 23:01:17,still
2016-04-23 00:00:00,still
2016-04-23 00:38:15,still
2016-04-23 11:38:20,in_vehicle
2016-04-23 11:55:50,walking
2016-04-23 11:59:40,still
2016-04-23 12:05:38,walking
2016-04-23 12:07:40,still
