date,ActivFit
2016-06-23 00:00:00,still
2016-06-23 03:48:59,walking
2016-06-23 03:49:59,still
2016-06-23 04:53:17,walking
2016-06-23 04:55:07,walking
2016-06-23 04:59:11,running
2016-06-23 05:00:27,walking
2016-06-23 05:02:59,in_vehicle
2016-06-23 05:11:19,running
2016-06-23 05:12:25,walking
2016-06-23 05:14:21,walking
2016-06-23 05:15:28,walking
2016-06-23 05:16:46,still
2016-06-23 05:26:39,walking
2016-06-23 05:27:39,still
2016-06-23 05:43:37,in_vehicle
2016-06-23 06:25:48,walking
2016-06-23 06:34:09,in_vehicle
2016-06-23 06:49:47,walking
2016-06-23 06:52:06,in_vehicle
2016-06-23 07:02:46,walking
2016-06-23 07:08:33,still
2016-06-23 07:24:09,walking
2016-06-23 07:27:42,still
2016-06-23 09:21:41,still
2016-06-23 09:56:10,still
2016-06-23 10:06:55,walking
2016-06-23 10:08:37,still
2016-06-23 11:49:26,still
2016-06-23 12:45:44,walking
2016-06-23 12:47:41,still
2016-06-23 12:53:16,still
2016-06-23 13:29:40,still
2016-06-23 14:47:51,still
2016-06-23 14:53:42,in_vehicle
2016-06-23 16:44:48,in_vehicle
