date,ActivFit
2016-01-10 00:00:00,still
2016-01-10 05:22:58,in_vehicle
2016-01-10 05:46:08,walking
2016-01-10 05:50:40,still
2016-01-10 06:19:54,walking
2016-01-10 06:21:32,still
2016-01-10 06:26:28,walking
2016-01-10 06:28:09,still
2016-01-10 06:33:12,walking
2016-01-10 06:35:20,walking
2016-01-10 06:36:33,still
2016-01-10 06:51:12,walking
2016-01-10 06:54:18,walking
2016-01-10 06:56:00,still
2016-01-10 07:01:33,walking
2016-01-10 07:02:33,still
2016-01-10 07:09:08,walking
2016-01-10 07:12:09,still
2016-01-10 07:16:06,walking
2016-01-10 07:18:05,still
2016-01-10 07:21:20,walking
2016-01-10 07:23:04,still
2016-01-10 07:31:19,walking
2016-01-10 07:32:55,still
2016-01-10 07:34:35,walking
2016-01-10 07:35:37,walking
2016-01-10 07:37:06,still
2016-01-10 07:46:37,walking
2016-01-10 07:51:57,still
2016-01-10 08:14:33,walking
2016-01-10 08:22:43,still
2016-01-10 10:12:00,walking
2016-01-10 10:13:50,still
2016-01-10 10:20:55,walking
2016-01-10 10:24:03,still
2016-01-10 10:32:37,walking
2016-01-10 10:34:40,walking
2016-01-10 10:35:40,still
2016-01-10 10:36:41,walking
2016-01-10 10:39:13,walking
2016-01-10 10:40:13,still
2016-01-10 10:41:13,walking
2016-01-10 10:42:20,still
2016-01-10 13:58:56,walking
2016-01-10 14:02:22,in_vehicle
2016-01-10 14:17:35,walking
2016-01-10 14:19:57,still
2016-01-11 16:13:41,still
2016-01-11 16:14:41,in_vehicle
2016-01-11 16:58:19,still
2016-01-11 17:16:42,walking
2016-01-11 17:18:12,still
2016-01-11 18:53:04,walking
2016-01-11 19:00:25,still
2016-01-11 19:03:40,walking
2016-01-11 19:07:05,still
2016-01-11 19:19:45,walking
2016-01-11 19:25:30,still
2016-01-11 19:32:23,walking
2016-01-11 19:39:51,still
2016-01-11 20:21:24,walking
2016-01-11 20:29:06,walking
2016-01-11 20:30:06,still
2016-01-11 20:33:40,walking
2016-01-11 20:35:03,still
2016-01-11 21:21:03,walking
2016-01-11 21:23:12,still
2016-01-11 21:54:12,walking
2016-01-11 22:03:16,still
2016-01-11 22:32:19,in_vehicle
2016-01-11 22:56:23,still
2016-01-13 13:59:57,still
2016-01-13 16:13:01,in_vehicle
2016-01-13 16:41:21,walking
2016-01-13 16:43:05,still
2016-01-13 17:59:36,walking
2016-01-13 18:10:10,still
2016-01-13 19:07:26,walking
2016-01-13 19:11:47,still
2016-01-13 20:54:41,walking
2016-01-13 20:58:03,in_vehicle
2016-01-13 21:07:17,walking
2016-01-13 21:12:25,still
2016-01-13 21:29:55,walking
2016-01-13 21:32:08,still
2016-01-13 21:46:57,in_vehicle
2016-01-13 21:53:55,still
2016-01-13 22:09:45,walking
2016-01-13 22:16:34,still
2016-01-13 22:30:22,walking
2016-01-13 22:32:47,in_vehicle
2016-01-13 22:56:03,walking
2016-01-13 22:57:59,still
2016-01-14 16:02:43,still
2016-01-14 16:03:43,in_vehicle
2016-01-14 17:02:44,still
2016-01-14 17:13:40,walking
2016-01-14 17:17:51,still
2016-01-14 18:19:15,walking
2016-01-14 18:21:25,still
2016-01-14 18:27:50,walking
2016-01-14 18:30:12,still
2016-01-14 19:02:55,walking
2016-01-14 19:04:22,still
2016-01-14 19:17:12,walking
2016-01-14 19:24:17,still
2016-01-14 20:27:31,walking
2016-01-14 20:29:09,still
2016-01-14 20:48:58,walking
2016-01-14 20:54:30,still
2016-01-14 22:06:18,still
2016-01-14 22:31:30,in_vehicle
2016-01-14 23:04:36,still
2016-01-15 00:00:00,still
2016-01-15 15:47:20,in_vehicle
2016-01-15 21:28:35,still
2016-01-15 21:31:44,still
2016-01-16 00:00:00,still
2016-01-16 05:18:45,in_vehicle
2016-01-16 05:44:11,still
2016-01-16 05:46:15,walking
2016-01-16 05:49:05,still
2016-01-16 13:56:45,walking
2016-01-16 13:58:53,walking
2016-01-16 14:00:09,still
2016-01-16 14:04:15,in_vehicle
2016-01-16 14:41:39,walking
2016-01-16 14:43:05,still
2016-01-16 18:01:40,still
2016-01-16 18:06:18,in_vehicle
2016-01-16 18:40:30,still
2016-01-16 19:43:30,still
2016-01-19 00:00:00,still
2016-01-19 10:13:47,walking
2016-01-19 10:15:23,still
2016-01-19 10:17:36,in_vehicle
2016-01-19 10:34:14,still
2016-01-19 10:45:15,in_vehicle
2016-01-19 11:12:48,still
2016-01-19 11:22:38,still
2016-01-19 12:54:02,in_vehicle
2016-01-19 13:10:14,walking
2016-01-19 13:14:07,still
2016-01-19 15:59:56,in_vehicle
2016-01-19 16:27:35,walking
2016-01-19 16:29:36,still
2016-01-19 17:09:41,in_vehicle
2016-01-19 18:00:33,still
2016-01-19 18:11:12,walking
2016-01-19 18:12:58,still
2016-01-19 19:04:07,walking
2016-01-19 19:08:23,still
2016-01-19 19:14:52,walking
2016-01-19 19:19:54,still
2016-01-19 19:32:00,walking
2016-01-19 19:35:44,still
2016-01-19 19:52:54,walking
2016-01-19 19:55:00,still
2016-01-19 20:03:24,walking
2016-01-19 20:05:26,still
2016-01-19 20:36:06,in_vehicle
2016-01-19 21:05:12,walking
2016-01-19 21:08:10,in_vehicle
2016-01-19 21:33:09,still
2016-01-19 21:53:10,walking
2016-01-19 22:01:01,still
2016-01-19 22:08:00,still
2016-01-19 22:28:13,walking
2016-01-19 22:30:18,in_vehicle
2016-01-19 22:53:53,still
2016-01-20 00:00:00,still
2016-01-20 08:04:01,in_vehicle
2016-01-20 08:19:19,still
2016-01-20 08:20:56,walking
2016-01-20 08:24:53,still
2016-01-20 10:09:23,still
2016-01-20 10:29:29,in_vehicle
2016-01-20 10:45:08,walking
2016-01-20 10:46:10,in_vehicle
2016-01-20 10:58:15,still
2016-01-20 12:18:42,in_vehicle
2016-01-20 12:59:18,walking
2016-01-20 13:04:20,still
2016-01-20 16:03:03,in_vehicle
2016-01-20 16:53:06,still
2016-01-20 17:18:18,still
2016-01-20 17:31:45,walking
2016-01-20 17:33:02,still
2016-01-20 17:49:43,walking
2016-01-20 17:55:24,still
2016-01-20 18:00:22,walking
2016-01-20 18:02:43,walking
2016-01-20 18:06:56,still
2016-01-20 18:13:22,walking
2016-01-20 18:15:41,still
2016-01-20 18:57:11,walking
2016-01-20 19:01:39,still
2016-01-20 19:13:35,walking
2016-01-20 19:18:30,still
2016-01-20 19:49:32,walking
2016-01-20 19:50:38,still
2016-01-20 20:29:26,walking
2016-01-20 20:31:37,still
2016-01-20 21:02:48,walking
2016-01-20 21:07:45,still
2016-01-20 21:34:24,walking
2016-01-20 21:47:39,still
2016-01-20 22:29:03,walking
2016-01-20 22:30:16,in_vehicle
2016-01-20 22:55:09,still
2016-01-21 00:00:00,still
2016-01-21 00:19:03,in_vehicle
2016-01-21 01:31:26,still
2016-01-21 01:39:35,still
2016-01-21 16:12:41,still
2016-01-21 16:14:17,in_vehicle
2016-01-21 16:46:32,still
2016-01-21 17:10:38,walking
2016-01-21 17:11:55,still
2016-01-21 17:30:08,walking
2016-01-21 17:37:53,still
2016-01-21 17:52:39,walking
2016-01-21 17:56:26,in_vehicle
2016-01-21 18:29:54,still
2016-01-21 19:48:50,in_vehicle
2016-01-21 20:23:44,still
2016-01-21 20:38:45,walking
2016-01-21 20:49:24,still
2016-01-21 21:00:35,walking
2016-01-21 21:08:27,still
2016-01-21 22:27:23,in_vehicle
2016-01-21 22:57:36,still
2016-01-21 23:25:52,in_vehicle
2016-01-21 23:53:28,still
2016-01-21 23:56:06,in_vehicle
2016-01-22 00:00:00,in_vehicle
2016-01-22 00:12:29,still
2016-01-22 16:51:59,in_vehicle
2016-01-22 16:59:59,walking
2016-01-22 17:12:54,in_vehicle
2016-01-22 17:25:24,still
2016-01-22 17:30:22,walking
2016-01-22 17:34:24,still
2016-01-23 03:14:58,still
2016-01-23 05:25:13,still
2016-01-23 05:27:48,in_vehicle
2016-01-23 05:47:57,still
2016-01-23 06:31:51,still
2016-01-23 07:30:31,in_vehicle
2016-01-23 07:33:46,still
2016-01-23 10:29:07,still
2016-01-23 10:30:07,in_vehicle
2016-01-23 11:27:35,still
2016-01-23 11:28:35,in_vehicle
2016-01-23 11:42:31,still
2016-01-23 12:10:33,still
2016-01-23 12:13:03,still
2016-01-23 12:20:39,walking
2016-01-23 12:25:15,still
2016-01-23 13:12:05,in_vehicle
2016-01-23 13:19:10,still
2016-01-23 13:48:47,still
2016-01-23 13:58:23,in_vehicle
2016-01-23 14:17:06,still
2016-01-23 14:45:23,walking
2016-01-23 15:05:48,still
2016-01-23 15:29:30,still
2016-01-23 15:34:08,walking
2016-01-23 15:35:34,still
2016-01-23 15:42:34,in_vehicle
2016-01-23 16:08:55,walking
2016-01-23 16:15:23,still
2016-01-23 16:40:06,walking
2016-01-23 16:44:31,still
2016-01-23 17:03:54,walking
2016-01-23 17:06:22,still
2016-01-23 17:16:51,walking
2016-01-23 17:22:07,in_vehicle
2016-01-23 17:41:22,walking
2016-01-23 17:49:01,still
2016-01-24 00:00:00,still
2016-01-24 05:20:50,still
2016-01-24 05:24:41,in_vehicle
2016-01-24 05:48:22,still
2016-01-24 05:51:35,walking
2016-01-24 06:02:36,still
2016-01-24 13:51:41,walking
2016-01-24 13:53:05,still
2016-01-24 13:59:31,walking
2016-01-24 14:01:50,in_vehicle
2016-01-24 14:22:37,still
2016-01-24 15:01:08,still
2016-01-24 18:13:33,still
2016-01-24 22:35:55,still
2016-01-24 22:58:08,still
2016-01-26 04:12:33,still
2016-01-26 06:29:54,in_vehicle
2016-01-26 06:50:05,still
2016-01-26 16:08:27,in_vehicle
2016-01-26 16:57:36,still
2016-01-26 17:06:25,in_vehicle
2016-01-26 17:37:39,still
2016-01-26 18:41:02,in_vehicle
