date,ActivFit
2016-03-15 00:00:00,still
2016-03-15 05:05:28,still
2016-03-15 07:06:00,still
2016-03-15 08:52:57,still
2016-03-15 12:18:07,walking
2016-03-15 12:24:46,still
2016-03-15 13:39:20,walking
2016-03-15 13:55:06,still
2016-03-15 14:23:42,walking
2016-03-15 14:36:13,still
2016-03-15 15:31:34,walking
2016-03-15 15:40:42,still
2016-03-15 16:33:46,still
2016-03-15 16:36:06,still
2016-03-15 16:47:10,walking
2016-03-15 16:58:08,still
2016-03-15 17:09:43,walking
2016-03-15 17:10:56,walking
2016-03-15 17:15:39,still
2016-03-15 18:32:15,still
2016-03-15 18:38:59,walking
2016-03-15 18:46:26,still
2016-03-15 19:03:01,walking
2016-03-15 19:16:07,still
2016-03-15 20:08:22,walking
2016-03-15 20:12:49,still
2016-03-15 20:34:45,walking
2016-03-15 20:47:48,still
2016-03-15 20:55:30,walking
2016-03-15 21:06:45,still
2016-03-15 21:11:26,still
2016-03-15 21:13:47,walking
2016-03-15 21:19:38,still
2016-03-15 22:54:21,walking
2016-03-15 23:06:17,still
2016-03-16 00:00:00,still
2016-03-16 08:17:21,walking
2016-03-16 08:25:24,still
2016-03-16 08:28:54,walking
2016-03-16 08:34:24,still
2016-03-16 09:19:03,walking
2016-03-16 09:21:36,walking
2016-03-16 09:36:10,still
2016-03-16 10:26:10,walking
2016-03-16 10:34:42,still
2016-03-16 10:54:19,walking
2016-03-16 11:00:17,still
2016-03-16 12:17:21,walking
2016-03-16 12:32:16,still
2016-03-16 13:35:32,walking
2016-03-16 13:39:34,still
2016-03-16 13:53:59,still
2016-03-16 13:57:05,walking
2016-03-16 14:08:11,in_vehicle
2016-03-16 14:31:50,still
2016-03-16 14:53:02,still
2016-03-16 15:00:50,walking
2016-03-16 15:05:44,still
2016-03-16 15:11:38,still
2016-03-16 15:15:00,walking
2016-03-16 15:20:13,still
2016-03-16 16:46:35,walking
2016-03-16 16:57:49,still
2016-03-16 17:20:09,walking
2016-03-16 17:22:28,still
2016-03-16 17:30:48,walking
2016-03-16 17:41:39,running
2016-03-16 17:46:26,walking
2016-03-16 18:01:26,still
2016-03-16 19:40:22,still
2016-03-16 20:02:06,walking
2016-03-16 20:12:26,still
2016-03-16 21:07:02,still
2016-03-16 21:24:12,walking
2016-03-16 21:27:48,walking
2016-03-16 21:28:57,still
2016-03-16 22:39:16,walking
2016-03-16 22:51:20,still
2016-03-17 00:00:00,still
2016-03-17 11:12:57,in_vehicle
2016-03-17 11:26:32,still
2016-03-17 12:28:15,walking
2016-03-17 12:29:27,walking
2016-03-17 12:33:01,still
2016-03-17 13:18:15,walking
2016-03-17 13:26:12,still
2016-03-17 14:02:11,walking
2016-03-17 14:11:20,in_vehicle
2016-03-17 14:19:44,walking
2016-03-17 14:25:31,still
2016-03-17 14:34:36,walking
2016-03-17 14:36:26,still
2016-03-17 14:38:59,walking
2016-03-17 14:49:17,still
2016-03-17 15:28:35,still
2016-03-17 16:49:12,walking
2016-03-17 17:01:43,still
2016-03-17 18:49:58,walking
2016-03-17 18:59:06,still
2016-03-17 19:12:39,walking
2016-03-17 19:14:22,still
2016-03-17 19:29:03,walking
2016-03-17 19:33:28,still
2016-03-17 20:20:02,still
2016-03-17 22:26:22,still
2016-03-17 23:34:49,walking
2016-03-17 23:36:10,running
2016-03-17 23:38:29,walking
2016-03-17 23:39:59,still
2016-03-17 23:42:01,walking
2016-03-17 23:44:29,still
2016-03-18 00:00:00,still
2016-03-18 00:46:58,walking
2016-03-18 00:57:21,still
2016-03-18 01:04:54,in_vehicle
2016-03-18 01:11:15,still
2016-03-18 09:36:42,walking
2016-03-18 09:44:51,still
2016-03-18 10:19:18,walking
2016-03-18 10:28:41,still
2016-03-18 10:31:10,walking
2016-03-18 10:32:38,still
2016-03-18 10:38:50,walking
2016-03-18 10:42:19,still
2016-03-18 11:07:06,still
2016-03-18 11:36:38,walking
2016-03-18 11:37:50,walking
2016-03-18 11:42:05,running
2016-03-18 11:43:10,walking
2016-03-18 11:45:12,still
2016-03-18 13:33:14,walking
2016-03-18 13:34:20,walking
2016-03-18 13:45:25,still
2016-03-18 14:06:05,walking
2016-03-18 14:21:55,still
2016-03-18 14:27:02,walking
2016-03-18 14:31:58,still
2016-03-18 16:48:08,walking
2016-03-18 16:53:42,still
2016-03-18 17:26:05,walking
2016-03-18 17:27:21,walking
2016-03-18 17:34:35,still
2016-03-18 17:57:36,in_vehicle
2016-03-18 18:16:19,walking
2016-03-18 18:17:33,still
2016-03-18 19:12:28,walking
2016-03-18 19:31:12,still
2016-03-18 20:04:27,walking
2016-03-18 20:23:21,still
2016-03-18 20:37:15,walking
2016-03-18 20:45:49,walking
2016-03-18 20:47:54,still
2016-03-18 22:55:14,still
2016-03-18 22:59:34,still
2016-03-18 23:35:31,still
