date,ActivFit
2017-01-29 17:22:06,walking
2017-01-29 17:29:23,running
2017-01-30 08:23:00,walking
2017-01-30 09:18:13,walking
2017-01-30 10:23:35,walking
2017-01-30 17:07:59,walking
2017-01-30 17:27:12,walking
2017-01-30 18:38:01,walking
2017-01-30 19:11:12,walking
2017-01-30 19:25:39,walking
2017-01-30 19:39:01,walking
2017-01-30 22:05:56,walking
