date,ActivFit
2016-11-06 00:24:54,walking
2016-11-06 11:37:54,walking
2016-11-06 16:46:34,still
2016-11-06 17:43:26,walking
2016-11-06 17:44:27,walking
2016-11-06 17:45:28,walking
2016-11-06 17:46:34,walking
2016-11-06 17:48:21,in_vehicle
2016-11-06 17:57:36,still
2016-11-06 18:35:42,walking
2016-11-06 18:36:43,in_vehicle
2016-11-06 18:45:40,still
2016-11-06 18:46:51,walking
2016-11-06 18:48:57,still
2016-11-07 07:02:06,walking
2016-11-07 07:09:53,walking
2016-11-07 07:15:54,walking
2016-11-07 08:14:00,walking
2016-11-07 08:34:59,walking
2016-11-07 09:38:28,walking
2016-11-07 11:01:59,walking
2016-11-07 12:21:00,walking
2016-11-07 12:39:25,walking
2016-11-07 12:42:50,walking
2016-11-07 15:11:34,walking
2016-11-07 15:38:01,walking
2016-11-07 15:41:00,walking
2016-11-07 15:44:02,walking
2016-11-08 05:45:51,walking
2016-11-08 06:59:55,walking
2016-11-08 10:34:01,walking
2016-11-08 12:21:01,walking
2016-11-08 12:42:20,walking
2016-11-08 12:55:20,walking
2016-11-08 17:03:30,walking
2016-11-08 18:09:39,walking
2016-11-08 19:06:55,walking
2016-11-08 19:19:01,walking
2016-11-08 22:08:00,walking
2016-11-08 22:15:00,walking
2016-11-08 22:43:01,walking
2016-11-09 05:44:27,walking
2016-11-09 06:58:53,walking
2016-11-09 07:18:53,walking
2016-11-09 08:53:03,walking
2016-11-09 09:49:58,walking
2016-11-09 09:56:09,walking
2016-11-09 10:02:08,walking
2016-11-09 10:13:53,walking
2016-11-09 12:17:26,walking
2016-11-09 12:36:43,walking
2016-11-09 15:40:51,walking
2016-11-09 15:48:25,walking
2016-11-09 15:51:59,walking
2016-11-09 16:59:41,walking
2016-11-09 17:46:01,in_vehicle
2016-11-09 18:36:43,walking
2016-11-09 18:38:01,walking
2016-11-09 18:46:01,walking
2016-11-09 18:49:47,still
2016-11-13 00:00:00,still
2016-11-13 13:37:46,walking
2016-11-13 13:39:22,in_vehicle
2016-11-13 14:20:07,still
2016-11-13 17:05:00,walking
2016-11-13 17:06:02,in_vehicle
2016-11-13 17:23:08,walking
2016-11-13 17:31:51,in_vehicle
2016-11-13 18:12:53,walking
2016-11-13 18:16:10,still
2016-11-13 18:57:23,still
