date,ActivFit
2016-02-03 00:00:00,still
2016-02-03 08:26:05,walking
2016-02-03 08:27:23,still
2016-02-03 08:40:13,walking
2016-02-03 08:56:14,walking
2016-02-03 08:58:20,still
2016-02-03 10:34:02,walking
2016-02-03 10:44:03,walking
2016-02-03 10:47:08,still
2016-02-03 11:36:50,walking
2016-02-03 11:38:57,walking
2016-02-03 12:01:04,still
2016-02-03 12:34:24,walking
2016-02-03 12:36:51,in_vehicle
2016-02-03 13:07:00,walking
2016-02-03 13:08:04,in_vehicle
2016-02-03 13:34:05,walking
2016-02-03 13:35:12,in_vehicle
2016-02-03 13:41:54,still
2016-02-03 16:28:58,still
2016-02-03 16:59:50,walking
2016-02-03 17:01:05,walking
2016-02-03 17:02:24,still
2016-02-03 17:03:47,walking
2016-02-03 17:06:00,still
2016-02-03 17:08:59,walking
2016-02-03 17:11:05,still
2016-02-03 17:58:15,still
2016-02-05 00:00:00,still
2016-02-05 00:25:53,walking
2016-02-05 00:26:55,still
2016-02-05 00:42:52,walking
2016-02-05 00:43:57,still
2016-02-05 00:45:52,walking
2016-02-05 00:46:57,still
2016-02-05 00:48:46,walking
2016-02-05 00:50:51,still
2016-02-05 01:31:30,walking
2016-02-05 01:35:53,still
2016-02-05 01:38:51,walking
2016-02-05 01:40:57,still
2016-02-05 01:43:27,walking
2016-02-05 01:44:59,walking
2016-02-05 01:47:20,still
2016-02-05 01:48:44,walking
2016-02-05 01:53:57,still
2016-02-05 01:57:52,walking
2016-02-05 02:00:58,walking
2016-02-05 02:02:52,still
2016-02-05 02:13:57,walking
2016-02-05 02:15:40,walking
2016-02-05 02:16:54,still
2016-02-05 02:24:57,walking
2016-02-05 02:26:35,walking
2016-02-05 02:54:57,still
2016-02-05 12:38:44,walking
2016-02-05 13:06:53,still
2016-02-05 14:37:57,walking
2016-02-05 14:39:08,still
2016-02-05 15:22:42,walking
2016-02-05 15:24:00,still
2016-02-05 16:00:57,walking
2016-02-05 16:04:19,walking
2016-02-05 16:06:38,still
2016-02-05 16:10:39,walking
2016-02-05 16:13:09,walking
2016-02-05 16:29:13,still
2016-02-05 23:46:21,still
2016-02-06 00:00:00,still
2016-02-06 14:44:26,still
2016-02-06 15:33:43,walking
2016-02-06 16:01:51,walking
2016-02-06 16:09:41,still
2016-02-06 18:29:50,walking
2016-02-06 18:30:54,still
2016-02-06 18:34:50,walking
2016-02-06 18:36:21,walking
2016-02-06 18:52:43,still
2016-02-06 19:46:36,walking
2016-02-06 19:50:55,still
2016-02-06 20:40:39,walking
2016-02-06 20:48:30,still
2016-02-06 20:50:28,walking
2016-02-06 20:52:24,still
2016-02-06 20:59:42,still
2016-02-06 21:48:39,walking
2016-02-06 21:57:42,still
2016-02-06 22:02:20,still
2016-02-06 23:11:14,walking
2016-02-06 23:15:17,walking
2016-02-06 23:33:17,still
2016-02-07 00:00:00,still
2016-02-07 00:36:46,walking
2016-02-07 00:37:56,still
2016-02-07 08:42:43,still
2016-02-08 00:00:00,still
2016-02-08 09:50:57,walking
2016-02-08 09:53:23,still
2016-02-08 09:57:01,in_vehicle
2016-02-08 10:04:23,walking
2016-02-08 10:21:27,still
2016-02-08 10:42:01,walking
2016-02-08 10:43:44,still
2016-02-08 13:19:55,walking
2016-02-08 13:20:55,still
2016-02-08 13:24:00,walking
2016-02-08 13:25:55,still
2016-02-08 13:29:55,walking
2016-02-08 13:31:00,still
2016-02-08 13:32:31,walking
2016-02-08 13:37:13,still
2016-02-08 22:42:03,still
2016-02-09 00:00:00,still
2016-02-09 10:50:46,walking
2016-02-09 10:53:47,still
2016-02-09 11:30:04,walking
2016-02-09 11:31:20,still
2016-02-09 11:50:13,still
2016-02-09 12:07:29,walking
2016-02-09 12:14:48,still
2016-02-09 14:17:55,walking
2016-02-09 14:19:01,still
2016-02-09 14:20:40,walking
2016-02-09 14:21:45,walking
2016-02-09 14:32:10,walking
2016-02-09 14:35:31,walking
2016-02-09 14:42:40,still
2016-02-09 17:44:00,walking
2016-02-09 17:45:31,still
2016-02-09 17:48:01,walking
2016-02-09 17:49:55,still
2016-02-09 23:38:54,still
2016-02-10 00:00:00,still
