date,ActivFit
2016-07-26 00:00:00,still
2016-07-26 07:52:41,walking
2016-07-26 07:55:05,still
2016-07-26 07:56:25,in_vehicle
2016-07-26 09:29:30,walking
2016-07-26 09:41:30,still
2016-07-26 10:42:49,walking
2016-07-26 10:45:15,in_vehicle
2016-07-26 10:49:08,walking
2016-07-26 11:08:04,still
2016-07-26 11:15:10,walking
2016-07-26 11:17:56,walking
2016-07-26 11:19:57,still
2016-07-26 11:21:01,in_vehicle
2016-07-26 11:24:16,still
2016-07-26 13:35:07,walking
2016-07-26 13:44:31,walking
2016-07-26 13:53:48,still
2016-07-26 14:59:20,walking
2016-07-26 15:09:17,in_vehicle
2016-07-26 15:32:47,walking
2016-07-26 15:44:23,still
2016-07-26 18:49:23,still
2016-07-26 18:51:15,in_vehicle
2016-07-26 19:09:59,still
2016-07-26 19:13:22,still
2016-07-26 20:47:44,still
2016-07-26 23:02:54,still
