date,ActivFit
2016-07-14 00:00:00,still
2016-07-14 10:45:41,still
2016-07-14 13:00:38,still
2016-07-14 13:52:37,still
2016-07-14 15:35:40,in_vehicle
2016-07-14 16:07:23,walking
2016-07-14 16:16:43,still
2016-07-14 16:42:11,walking
2016-07-14 16:43:19,in_vehicle
2016-07-14 17:17:45,walking
2016-07-14 17:22:27,still
2016-07-14 18:29:57,walking
2016-07-14 18:32:35,in_vehicle
2016-07-14 18:58:36,still
2016-07-14 19:06:53,in_vehicle
2016-07-14 19:21:47,walking
2016-07-14 19:23:26,walking
2016-07-14 19:33:54,still
2016-07-14 19:40:27,still
2016-07-14 20:09:19,still
