date,ActivFit
2016-01-03 00:00:00,still
2016-01-03 04:58:46,still
2016-01-03 10:52:17,still
2016-01-03 12:13:23,still
2016-01-03 12:55:28,still
2016-01-03 13:19:19,walking
2016-01-03 13:20:39,in_vehicle
2016-01-03 13:33:52,walking
2016-01-03 14:12:48,walking
2016-01-03 14:50:24,walking
2016-01-03 14:57:53,still
2016-01-03 15:00:26,walking
2016-01-03 15:05:19,walking
2016-01-03 15:09:36,still
2016-01-03 15:10:44,walking
2016-01-03 15:12:05,in_vehicle
2016-01-03 15:21:17,walking
2016-01-03 15:25:31,still
2016-01-03 15:47:37,walking
2016-01-03 15:49:09,still
2016-01-03 18:16:27,walking
2016-01-03 18:17:56,still
2016-01-03 18:27:27,still
2016-01-03 18:33:59,still
2016-01-04 00:00:00,still
2016-01-04 08:07:44,still
2016-01-04 10:00:50,in_vehicle
2016-01-04 10:13:59,still
2016-01-04 17:43:24,walking
2016-01-04 17:58:54,walking
2016-01-04 18:03:57,still
2016-01-04 18:09:42,still
2016-01-04 19:14:56,still
2016-01-04 23:34:12,still
2016-01-06 00:00:00,still
2016-01-09 00:00:00,still
2016-01-09 11:55:01,in_vehicle
2016-01-09 12:04:34,still
2016-01-09 12:35:52,still
2016-01-09 13:02:22,walking
2016-01-09 13:05:06,walking
2016-01-09 13:16:25,still
2016-01-09 15:58:57,walking
2016-01-09 16:04:43,still
2016-01-09 18:54:22,walking
2016-01-09 18:57:25,still
2016-01-09 23:16:51,still
2016-01-10 00:00:00,still
2016-01-10 09:18:59,still
2016-01-10 09:51:05,still
2016-01-10 12:10:26,walking
2016-01-10 12:19:39,still
2016-01-10 13:32:52,walking
2016-01-10 13:52:01,still
2016-01-10 14:15:32,still
2016-01-10 14:18:34,walking
2016-01-10 14:40:21,still
2016-01-10 15:29:21,walking
2016-01-10 15:31:16,walking
2016-01-10 15:38:35,still
2016-01-10 15:48:25,walking
2016-01-10 15:55:04,still
2016-01-10 15:59:07,still
2016-01-10 16:02:22,still
2016-01-10 16:12:03,walking
2016-01-10 16:14:33,still
2016-01-10 17:08:07,still
2016-01-10 17:10:33,walking
2016-01-10 17:13:17,still
2016-01-10 17:21:08,walking
2016-01-10 17:24:40,walking
2016-01-10 17:28:41,still
2016-01-11 00:00:00,still
2016-01-11 06:28:03,still
2016-01-11 06:43:01,still
2016-01-11 06:55:04,still
2016-01-11 09:35:00,walking
2016-01-11 09:40:17,walking
2016-01-11 09:54:05,still
2016-01-11 10:19:12,walking
2016-01-11 10:20:28,still
2016-01-11 10:58:05,walking
2016-01-11 10:59:30,still
2016-01-11 12:03:21,still
2016-01-11 13:06:13,in_vehicle
2016-01-11 13:14:44,still
2016-01-11 13:36:49,walking
2016-01-11 13:38:07,in_vehicle
2016-01-11 13:49:47,still
2016-01-11 16:33:41,walking
2016-01-11 16:49:43,still
2016-01-11 16:57:44,walking
2016-01-11 17:03:25,still
2016-01-11 17:09:28,walking
2016-01-11 17:16:39,still
2016-01-11 18:05:31,running
2016-01-11 18:06:37,still
2016-01-11 19:07:45,walking
2016-01-11 19:10:56,walking
2016-01-11 19:11:57,still
2016-01-11 20:19:08,walking
2016-01-11 20:21:11,still
2016-01-11 20:33:54,running
2016-01-11 20:38:59,still
2016-01-11 20:56:48,still
2016-01-11 21:23:34,walking
2016-01-11 21:28:15,still
2016-01-11 21:29:43,running
2016-01-11 21:31:44,still
2016-01-11 21:33:02,walking
2016-01-11 21:35:57,still
2016-01-11 21:37:53,walking
2016-01-11 21:42:41,still
2016-01-12 00:00:00,still
2016-01-12 02:44:01,still
2016-01-12 02:52:17,still
2016-01-12 09:58:35,still
2016-01-12 10:10:24,walking
2016-01-12 10:23:57,walking
2016-01-12 10:30:06,still
2016-01-12 11:08:13,walking
2016-01-12 11:29:31,still
2016-01-12 13:00:53,walking
2016-01-12 13:05:25,still
2016-01-12 13:44:05,walking
2016-01-12 13:45:07,still
2016-01-12 14:26:56,walking
2016-01-12 14:28:40,still
2016-01-12 16:33:08,walking
2016-01-12 16:46:57,still
2016-01-12 18:43:07,walking
2016-01-12 18:47:45,walking
2016-01-12 18:57:30,still
2016-01-12 19:08:42,walking
2016-01-12 19:12:31,walking
2016-01-12 19:17:26,still
2016-01-12 19:25:49,still
2016-01-12 19:39:32,still
2016-01-12 20:37:18,still
2016-01-12 22:35:00,still
2016-01-12 23:01:37,still
2016-01-13 00:00:00,still
2016-01-13 05:11:46,still
2016-01-13 07:44:58,still
2016-01-13 09:34:24,still
2016-01-13 09:39:38,walking
2016-01-13 09:45:50,walking
2016-01-13 10:00:51,still
2016-01-13 12:35:16,walking
2016-01-13 12:36:17,still
2016-01-13 12:38:53,still
2016-01-13 16:36:49,walking
2016-01-13 16:53:53,still
2016-01-13 18:05:29,still
2016-01-13 18:10:29,walking
2016-01-13 18:15:50,still
2016-01-13 18:26:17,walking
2016-01-13 18:27:39,walking
2016-01-13 18:36:27,still
2016-01-14 00:00:00,still
2016-01-14 09:44:55,walking
2016-01-14 09:51:46,still
2016-01-14 09:58:15,walking
2016-01-14 10:04:06,walking
2016-01-14 10:08:05,still
2016-01-14 12:37:03,still
2016-01-14 12:49:15,walking
2016-01-14 12:51:29,still
2016-01-14 12:52:32,walking
2016-01-14 12:55:32,still
2016-01-14 13:46:14,walking
2016-01-14 13:47:26,still
2016-01-14 13:50:39,still
2016-01-14 15:10:07,still
2016-01-14 16:24:22,walking
2016-01-14 16:33:39,still
2016-01-14 16:35:41,walking
2016-01-14 16:58:48,still
2016-01-14 17:03:07,walking
2016-01-14 17:04:12,still
2016-01-14 17:06:49,walking
2016-01-14 17:10:44,still
2016-01-14 17:20:41,walking
2016-01-14 17:24:30,walking
2016-01-14 17:34:13,still
2016-01-14 23:08:11,still
2016-01-17 00:00:00,still
2016-01-17 03:21:48,still
2016-01-17 10:02:53,walking
2016-01-17 10:12:36,still
2016-01-17 10:24:49,walking
2016-01-17 10:32:06,still
2016-01-17 15:56:59,still
2016-01-18 00:00:00,still
2016-01-18 09:22:47,still
2016-01-18 09:38:18,walking
2016-01-18 09:49:13,still
2016-01-18 09:52:10,walking
2016-01-18 09:53:10,running
2016-01-18 09:54:17,walking
2016-01-18 09:58:29,still
2016-01-18 10:00:55,still
2016-01-18 12:06:58,still
2016-01-18 12:41:45,still
2016-01-18 16:38:58,walking
2016-01-18 16:40:45,walking
2016-01-18 16:55:19,still
2016-01-18 16:59:15,still
2016-01-18 17:29:53,still
2016-01-18 17:34:25,walking
2016-01-18 17:36:18,still
2016-01-18 17:44:20,walking
2016-01-18 17:47:33,still
2016-01-18 18:50:01,walking
2016-01-18 18:51:57,walking
2016-01-18 19:00:33,walking
2016-01-18 19:08:36,still
2016-01-18 21:42:43,walking
2016-01-18 21:45:33,walking
2016-01-18 21:47:42,still
2016-01-18 22:18:26,still
2016-01-19 00:00:00,still
2016-01-19 02:56:00,still
2016-01-19 05:27:26,still
2016-01-19 06:23:54,still
2016-01-19 09:48:00,walking
2016-01-19 09:52:48,walking
2016-01-19 09:55:14,still
2016-01-19 09:59:53,walking
2016-01-19 10:03:32,still
2016-01-19 12:07:32,walking
2016-01-19 12:09:40,still
2016-01-19 12:42:05,still
2016-01-19 16:19:55,still
2016-01-19 16:30:02,in_vehicle
2016-01-19 16:32:44,walking
2016-01-19 16:34:05,in_vehicle
2016-01-19 16:40:46,still
2016-01-19 16:48:26,walking
2016-01-19 16:54:05,still
2016-01-19 16:59:12,walking
2016-01-19 17:13:29,walking
2016-01-19 17:19:01,walking
2016-01-19 17:26:51,still
2016-01-19 20:58:02,running
2016-01-19 20:59:49,still
2016-01-19 23:35:00,still
2016-01-22 00:00:00,still
2016-01-22 00:03:35,in_vehicle
2016-01-22 00:19:28,still
2016-01-22 07:56:35,still
2016-01-22 08:09:12,still
2016-01-22 09:40:10,walking
2016-01-22 09:56:50,still
2016-01-22 12:16:13,still
2016-01-22 12:38:29,walking
2016-01-22 12:40:39,still
2016-01-22 16:34:57,walking
2016-01-22 16:52:14,still
2016-01-22 16:59:23,walking
2016-01-22 17:06:48,still
2016-01-22 19:32:11,running
2016-01-22 19:35:32,still
2016-01-22 19:38:11,walking
2016-01-22 19:39:16,still
2016-01-22 19:45:05,still
2016-01-22 23:06:07,walking
2016-01-22 23:08:23,still
2016-01-22 23:10:10,still
2016-01-23 00:00:00,still
2016-01-23 10:35:58,still
2016-01-23 12:33:18,walking
2016-01-23 12:40:30,still
2016-01-23 13:07:10,still
2016-01-23 13:45:45,still
2016-01-23 14:32:51,still
2016-01-23 14:57:08,still
2016-01-23 15:05:56,still
2016-01-23 15:31:30,still
2016-01-23 15:52:24,walking
2016-01-23 16:15:47,still
2016-01-23 16:26:40,walking
2016-01-23 16:35:21,still
2016-01-23 16:40:51,still
2016-01-23 16:55:56,still
2016-01-23 17:10:12,still
2016-01-23 17:50:56,walking
2016-01-23 17:52:20,still
2016-01-23 18:14:01,still
2016-01-23 18:32:07,walking
2016-01-23 18:37:15,walking
2016-01-23 18:39:34,still
2016-01-23 18:45:22,still
2016-01-23 19:00:25,walking
2016-01-23 19:01:26,still
2016-01-23 19:04:55,walking
2016-01-23 19:11:00,still
2016-01-23 19:15:25,running
2016-01-23 19:17:22,still
2016-01-23 19:19:01,walking
2016-01-23 19:24:50,still
2016-01-23 19:52:01,still
2016-01-24 00:00:00,still
2016-01-24 00:45:21,still
2016-01-24 02:04:00,still
2016-01-24 06:55:42,still
2016-01-24 07:10:44,still
2016-01-24 08:48:51,still
2016-01-24 11:58:52,walking
2016-01-24 12:13:10,still
2016-01-24 13:11:55,still
2016-01-24 13:21:43,walking
2016-01-24 13:26:32,still
2016-01-24 13:28:34,walking
2016-01-24 13:41:41,still
2016-01-24 13:43:59,walking
2016-01-24 13:49:17,walking
2016-01-24 13:54:31,still
2016-01-24 14:14:10,walking
2016-01-24 14:30:21,walking
2016-01-24 14:39:09,still
2016-01-24 14:55:06,walking
2016-01-24 14:56:08,still
2016-01-24 15:28:14,walking
2016-01-24 15:29:15,still
2016-01-24 16:41:44,walking
2016-01-24 16:52:24,still
2016-01-24 16:57:52,walking
2016-01-24 17:02:36,still
2016-01-24 17:04:44,walking
2016-01-24 17:14:18,still
2016-01-24 20:09:30,still
2016-01-25 00:00:00,still
2016-01-25 09:44:37,walking
2016-01-25 09:45:38,still
2016-01-25 10:02:00,walking
2016-01-25 10:14:44,walking
2016-01-25 10:25:44,still
2016-01-25 12:29:23,walking
2016-01-25 12:31:38,still
2016-01-25 12:54:51,walking
2016-01-25 12:56:13,walking
2016-01-25 13:07:14,walking
2016-01-25 13:09:08,walking
2016-01-25 13:18:45,still
2016-01-25 19:31:15,running
2016-01-25 19:37:34,still
2016-01-25 23:21:45,still
2016-01-26 00:00:00,still
2016-01-26 01:46:25,still
2016-01-26 08:52:55,still
2016-01-26 09:48:34,walking
