date,ActivFit
2016-05-13 00:00:00,still
2016-05-13 19:56:04,still
2016-05-15 00:00:00,still
2016-05-15 09:25:09,still
2016-05-15 22:00:10,still
2016-05-16 00:00:00,still
2016-05-16 03:22:21,in_vehicle
2016-05-16 03:52:07,still
2016-05-18 00:00:00,still
2016-05-18 14:41:15,in_vehicle
2016-05-18 15:03:51,still
2016-05-18 18:20:01,walking
2016-05-18 18:21:07,still
2016-05-18 18:37:39,in_vehicle
2016-05-18 18:51:24,walking
2016-05-18 18:52:42,still
2016-05-18 19:59:59,still
2016-05-18 21:05:55,in_vehicle
2016-05-18 21:15:43,still
2016-05-18 21:33:54,still
2016-05-19 00:00:00,still
2016-05-22 00:00:00,still
2016-05-22 12:38:29,in_vehicle
2016-05-22 12:56:46,still
2016-05-22 16:31:48,in_vehicle
2016-05-22 17:16:53,still
2016-05-22 18:02:04,still
2016-05-22 18:47:07,still
2016-05-22 18:48:35,walking
2016-05-22 18:51:06,in_vehicle
2016-05-22 19:16:57,still
2016-05-24 00:00:00,still
2016-05-25 00:00:00,still
2016-05-25 08:25:52,walking
2016-05-25 08:27:06,still
2016-05-25 16:37:36,still
2016-05-25 17:58:45,in_vehicle
2016-05-25 18:18:44,walking
2016-05-25 18:21:47,walking
2016-05-25 18:28:48,still
2016-05-25 18:36:32,walking
2016-05-25 18:38:42,walking
2016-05-25 18:39:51,still
2016-05-25 18:50:55,walking
2016-05-25 18:53:14,still
2016-05-25 19:21:29,walking
2016-05-25 19:24:03,still
2016-05-25 20:17:01,still
2016-05-25 21:06:17,still
2016-05-25 21:14:11,walking
2016-05-25 21:16:41,in_vehicle
2016-05-25 21:29:59,walking
2016-05-25 21:31:34,still
2016-05-26 00:00:00,still
2016-05-26 22:01:48,still
2016-05-27 00:00:00,still
2016-05-27 02:14:51,walking
2016-05-27 02:18:45,in_vehicle
2016-05-27 02:45:22,walking
2016-05-27 02:48:24,still
2016-05-27 02:52:44,in_vehicle
2016-05-27 03:11:41,walking
2016-05-27 03:15:42,in_vehicle
2016-05-27 03:43:47,walking
2016-05-27 03:46:12,still
2016-05-27 08:39:01,still
2016-05-27 08:52:16,in_vehicle
2016-05-27 09:06:44,walking
2016-05-27 09:14:28,still
2016-05-27 09:39:00,still
2016-05-27 10:41:37,walking
2016-05-27 10:43:55,still
2016-05-27 10:49:19,still
2016-05-27 10:53:34,walking
2016-05-27 10:55:01,in_vehicle
2016-05-27 11:43:20,walking
2016-05-27 11:57:33,still
2016-05-27 12:05:40,walking
2016-05-27 12:10:00,still
2016-05-27 12:11:20,in_vehicle
2016-05-27 12:20:28,walking
2016-05-27 12:25:07,in_vehicle
2016-05-27 12:31:09,still
2016-05-27 13:40:53,still
2016-05-28 00:00:00,still
2016-05-29 00:00:00,still
2016-05-29 10:13:33,in_vehicle
2016-05-29 10:29:33,still
2016-05-29 10:37:36,still
2016-05-29 12:15:46,still
2016-06-02 00:00:00,still
2016-06-02 14:39:12,still
2016-06-03 00:00:00,still
2016-06-03 08:47:17,in_vehicle
2016-06-03 09:06:49,walking
2016-06-03 09:09:56,still
2016-06-03 10:16:41,still
2016-06-03 10:44:23,walking
2016-06-03 10:46:56,in_vehicle
2016-06-03 11:00:21,still
2016-06-03 13:22:11,in_vehicle
2016-06-03 13:49:06,walking
2016-06-03 13:54:26,still
2016-06-03 14:51:27,in_vehicle
2016-06-03 15:09:06,walking
2016-06-03 15:13:50,still
2016-06-03 15:15:41,walking
2016-06-03 15:19:43,still
2016-06-03 15:25:41,in_vehicle
2016-06-03 15:49:40,still
2016-06-03 15:54:19,still
