date,ActivFit
2016-04-17 00:00:00,still
2016-04-17 16:14:01,walking
2016-04-17 16:16:39,still
2016-04-17 17:01:11,still
2016-04-17 22:46:13,still
2016-04-18 00:00:00,still
2016-04-18 14:48:35,walking
2016-04-18 14:50:02,still
2016-04-18 17:25:07,walking
2016-04-18 17:30:14,in_vehicle
2016-04-18 17:42:17,walking
2016-04-18 17:53:45,still
2016-04-18 18:16:00,walking
2016-04-18 18:24:06,in_vehicle
2016-04-18 18:37:29,walking
2016-04-18 18:45:22,still
2016-04-18 20:48:54,still
2016-04-18 22:24:07,still
2016-04-26 00:00:00,still
2016-04-26 13:11:22,still
2016-04-26 13:28:32,walking
2016-04-26 13:30:41,still
2016-04-26 14:08:46,still
2016-04-26 17:10:30,walking
2016-04-26 17:14:48,walking
2016-04-26 17:18:43,in_vehicle
2016-04-26 17:25:27,walking
2016-04-26 17:26:44,still
2016-04-26 17:34:06,walking
2016-04-26 17:43:24,still
2016-04-26 17:47:07,walking
2016-04-26 17:51:00,still
2016-04-26 17:52:30,walking
2016-04-26 17:57:35,still
2016-04-26 18:00:07,walking
2016-04-26 18:02:02,walking
2016-04-26 18:03:18,walking
2016-04-26 18:09:21,still
2016-04-26 18:16:32,walking
2016-04-26 18:24:46,still
2016-04-26 18:53:32,still
2016-04-26 18:59:45,walking
2016-04-26 19:02:58,still
2016-04-26 19:08:08,walking
2016-04-26 19:11:21,still
2016-04-26 21:42:26,still
2016-04-27 00:00:00,still
2016-04-27 12:40:40,walking
2016-04-27 12:42:16,still
2016-04-27 13:56:49,walking
2016-04-27 14:02:11,still
2016-04-27 14:05:21,in_vehicle
2016-04-27 14:15:27,walking
2016-04-27 14:20:07,walking
2016-04-27 14:28:45,still
2016-04-27 16:07:47,still
2016-04-27 16:08:47,walking
2016-04-27 16:19:40,still
2016-04-27 16:32:14,walking
2016-04-27 16:40:29,still
2016-04-27 16:43:01,in_vehicle
2016-04-27 17:01:30,walking
2016-04-27 17:16:16,still
2016-04-27 18:16:47,walking
2016-04-27 18:18:55,walking
2016-04-27 18:31:47,in_vehicle
2016-04-27 18:43:43,still
2016-04-27 18:46:17,walking
2016-04-27 18:51:42,still
2016-04-27 19:48:41,still
2016-04-28 00:00:00,still
2016-04-28 09:46:17,walking
2016-04-28 09:50:54,still
2016-04-28 09:55:33,in_vehicle
2016-04-28 10:04:31,walking
2016-04-28 10:10:50,still
2016-04-28 10:13:53,walking
2016-04-28 10:21:33,still
2016-04-28 11:57:53,walking
2016-04-28 12:16:44,walking
2016-04-28 12:23:19,in_vehicle
2016-04-28 12:29:36,walking
2016-04-28 12:32:14,in_vehicle
2016-04-28 12:37:32,walking
2016-04-28 12:42:01,still
2016-04-28 14:08:33,walking
2016-04-28 14:15:04,still
2016-04-28 14:42:32,walking
2016-04-28 14:43:56,walking
2016-04-28 14:50:30,still
2016-04-28 14:53:43,walking
2016-04-28 14:55:28,walking
2016-04-28 14:58:42,still
2016-04-28 15:32:45,walking
2016-04-28 15:35:16,still
2016-04-28 15:45:03,walking
2016-04-28 15:46:22,walking
2016-04-28 15:52:25,still
2016-04-28 16:40:44,walking
2016-04-28 16:54:16,in_vehicle
2016-04-28 17:16:09,walking
2016-04-28 17:21:41,still
2016-04-28 18:51:47,still
2016-04-28 21:27:25,still
2016-04-28 22:22:48,still
2016-04-29 00:00:00,still
2016-04-29 09:48:16,walking
2016-04-29 09:49:30,walking
2016-04-29 09:59:04,walking
2016-04-29 10:02:59,walking
2016-04-29 10:07:04,still
2016-04-29 10:09:10,walking
2016-04-29 10:12:46,still
2016-04-29 10:59:14,walking
2016-04-29 11:03:07,still
2016-04-29 11:05:16,in_vehicle
2016-04-29 11:26:47,walking
2016-04-29 11:31:51,still
2016-04-29 11:46:35,walking
2016-04-29 11:51:27,in_vehicle
2016-04-29 12:08:23,walking
2016-04-29 12:16:08,still
2016-04-29 12:18:16,walking
2016-04-29 12:20:19,still
2016-04-29 13:59:27,walking
2016-04-29 14:06:32,in_vehicle
2016-04-29 14:21:17,walking
2016-04-29 14:27:33,still
2016-04-29 18:09:58,walking
2016-04-29 18:12:12,still
2016-04-29 18:21:42,walking
2016-04-29 18:24:44,in_vehicle
2016-04-29 18:49:21,walking
2016-04-29 18:50:30,walking
2016-04-29 18:53:37,still
2016-04-29 21:21:24,walking
2016-04-29 21:23:14,walking
2016-04-29 21:27:03,still
2016-04-29 21:28:35,in_vehicle
2016-04-29 21:58:07,walking
2016-04-29 22:11:16,still
2016-04-30 00:00:00,still
2016-04-30 01:00:47,still
2016-04-30 11:32:03,still
2016-04-30 11:44:51,still
2016-04-30 11:45:57,in_vehicle
2016-04-30 11:50:47,walking
2016-04-30 11:52:49,in_vehicle
2016-04-30 12:15:00,walking
2016-04-30 12:27:27,still
2016-04-30 12:44:48,in_vehicle
2016-04-30 12:55:35,walking
2016-04-30 12:59:27,still
2016-04-30 15:52:00,still
2016-04-30 16:12:13,still
2016-05-01 00:00:00,still
2016-05-01 00:31:39,still
2016-05-01 01:34:29,still
2016-05-01 01:40:35,still
2016-05-01 01:48:37,still
2016-05-01 02:44:56,walking
2016-05-01 02:48:57,still
2016-05-01 02:57:05,still
2016-05-01 03:04:37,walking
2016-05-01 03:12:40,walking
2016-05-01 03:16:42,still
2016-05-02 00:00:00,still
2016-05-02 10:39:23,walking
2016-05-02 10:50:29,in_vehicle
2016-05-02 11:00:41,walking
2016-05-02 11:02:14,still
2016-05-02 11:21:06,walking
2016-05-02 11:23:27,in_vehicle
2016-05-02 11:41:49,walking
2016-05-02 11:48:37,still
2016-05-02 11:52:20,walking
2016-05-02 12:06:43,still
2016-05-02 12:14:49,walking
2016-05-02 12:18:21,still
2016-05-02 12:21:31,in_vehicle
2016-05-02 12:38:51,still
2016-05-02 12:42:24,walking
2016-05-02 12:49:53,still
2016-05-02 12:53:31,walking
2016-05-02 12:55:33,still
2016-05-02 12:58:40,still
2016-05-02 21:01:01,still
2016-05-03 00:00:00,still
2016-05-03 12:33:47,still
2016-05-03 12:49:12,walking
2016-05-03 12:50:23,still
2016-05-03 13:44:57,still
2016-05-03 14:06:58,walking
2016-05-03 14:10:39,still
2016-05-03 16:55:57,walking
2016-05-03 17:30:28,still
2016-05-03 17:32:04,walking
2016-05-03 17:38:39,still
2016-05-03 17:39:39,walking
2016-05-03 17:41:41,still
2016-05-03 17:47:45,walking
2016-05-03 17:49:45,still
2016-05-03 17:54:16,walking
2016-05-03 18:13:05,walking
2016-05-03 18:17:06,still
2016-05-03 18:20:21,walking
2016-05-03 18:25:47,still
2016-05-03 21:06:35,still
2016-05-03 22:00:07,walking
2016-05-03 22:04:30,still
2016-05-04 00:00:00,still
2016-05-04 12:47:28,walking
2016-05-04 12:50:01,in_vehicle
2016-05-04 12:58:38,still
2016-05-04 13:05:41,walking
2016-05-04 13:08:13,walking
2016-05-04 13:09:14,walking
2016-05-04 13:18:23,walking
2016-05-04 13:20:59,still
2016-05-04 13:33:19,walking
2016-05-04 13:35:28,still
2016-05-04 13:47:54,walking
2016-05-04 13:55:29,still
2016-05-04 21:32:02,still
2016-05-04 21:40:49,still
2016-05-04 22:10:40,still
2016-05-05 00:00:00,still
2016-05-05 04:18:55,still
2016-05-05 18:05:52,still
2016-05-05 18:43:28,still
2016-05-05 19:33:44,walking
2016-05-05 19:46:06,still
2016-05-06 00:00:00,still
2016-05-06 14:24:25,still
2016-05-06 17:47:36,walking
2016-05-06 17:52:38,still
2016-05-06 18:08:56,walking
2016-05-06 18:11:57,still
2016-05-06 18:15:36,walking
2016-05-06 18:18:41,still
2016-05-06 18:27:47,walking
2016-05-06 18:30:52,still
2016-05-06 18:33:53,walking
2016-05-06 18:38:00,still
2016-05-06 18:40:01,walking
2016-05-06 18:46:06,still
2016-05-06 20:01:21,walking
2016-05-06 20:19:39,still
2016-05-06 20:22:41,walking
2016-05-06 20:26:22,still
2016-05-06 23:21:18,still
2016-05-06 23:33:56,in_vehicle
2016-05-06 23:38:54,still
2016-05-07 00:00:00,still
2016-05-07 02:51:01,still
2016-05-07 12:54:43,in_vehicle
2016-05-07 13:00:23,still
2016-05-07 13:34:47,still
2016-05-07 22:52:36,still
2016-05-08 00:00:00,still
2016-05-08 18:25:55,walking
2016-05-08 18:29:29,still
2016-05-08 18:40:59,walking
2016-05-08 19:06:02,still
2016-05-08 19:14:44,walking
2016-05-08 19:16:44,in_vehicle
2016-05-08 19:36:27,walking
2016-05-08 19:40:50,still
2016-05-08 19:49:34,walking
2016-05-08 19:53:32,still
2016-05-08 20:44:50,still
2016-05-08 22:12:47,walking
2016-05-08 22:17:03,walking
2016-05-08 22:19:33,still
2016-05-08 22:24:13,walking
2016-05-08 22:35:32,still
2016-05-08 23:37:11,walking
2016-05-08 23:46:31,still
2016-05-08 23:52:43,walking
2016-05-09 00:00:00,still
2016-05-09 10:23:21,walking
2016-05-09 10:24:26,walking
2016-05-09 10:27:58,in_vehicle
2016-05-09 10:42:16,still
2016-05-09 10:49:18,walking
2016-05-09 10:54:20,still
2016-05-09 10:55:51,in_vehicle
2016-05-09 11:15:44,walking
2016-05-09 11:27:23,still
2016-05-09 11:37:00,walking
2016-05-09 11:40:11,still
2016-05-09 11:56:46,still
2016-05-09 12:06:58,walking
2016-05-09 12:20:26,still
2016-05-09 12:26:29,still
2016-05-09 12:28:33,walking
2016-05-09 12:35:07,still
2016-05-09 13:03:16,walking
2016-05-09 13:20:47,in_vehicle
2016-05-09 13:32:46,walking
2016-05-09 13:48:40,still
2016-05-09 13:50:35,in_vehicle
2016-05-09 14:13:42,walking
2016-05-09 14:17:07,still
2016-05-09 14:20:11,in_vehicle
2016-05-09 14:32:45,walking
2016-05-09 14:37:39,still
2016-05-09 14:45:58,walking
2016-05-09 14:47:59,still
2016-05-09 19:04:02,still
2016-05-09 19:13:00,still
2016-05-10 00:00:00,still
2016-05-10 06:27:06,still
2016-05-10 14:58:42,still
2016-05-10 20:31:37,in_vehicle
2016-05-10 20:39:40,still
2016-05-11 00:00:00,still
2016-05-11 12:45:13,walking
2016-05-11 12:47:16,still
2016-05-11 13:02:47,still
2016-05-11 13:53:43,still
2016-05-11 17:02:18,walking
2016-05-11 17:03:23,walking
2016-05-11 17:05:32,still
2016-05-11 17:08:06,in_vehicle
2016-05-11 17:25:12,walking
2016-05-11 17:41:13,still
2016-05-11 17:43:46,in_vehicle
2016-05-11 17:59:40,still
2016-05-11 18:22:55,walking
2016-05-11 18:32:26,still
2016-05-11 18:44:43,still
2016-05-11 18:47:48,walking
2016-05-11 18:51:50,in_vehicle
2016-05-11 19:00:06,walking
2016-05-11 19:03:26,still
2016-05-11 19:06:31,walking
2016-05-11 19:09:01,still
2016-05-11 21:07:01,still
2016-05-11 23:00:59,walking
2016-05-11 23:03:09,still
2016-05-12 00:00:00,still
2016-05-12 01:49:50,still
2016-05-12 07:51:19,walking
2016-05-12 07:53:46,in_vehicle
2016-05-12 08:01:39,walking
2016-05-12 08:04:58,walking
2016-05-12 08:05:59,still
2016-05-12 08:08:27,in_vehicle
2016-05-12 08:17:19,still
2016-05-12 08:21:26,still
2016-05-12 08:28:46,walking
2016-05-12 08:30:48,still
2016-05-12 10:03:02,walking
2016-05-12 10:11:30,in_vehicle
2016-05-12 10:27:19,walking
2016-05-12 10:30:45,still
2016-05-12 10:36:51,walking
2016-05-12 10:39:35,still
2016-05-12 12:10:01,walking
2016-05-12 12:11:06,walking
2016-05-12 12:15:32,still
2016-05-12 12:25:47,walking
2016-05-12 12:28:00,walking
2016-05-12 12:29:01,still
2016-05-12 12:33:33,walking
2016-05-12 12:41:37,still
2016-05-12 12:47:47,still
2016-05-12 12:53:52,walking
2016-05-12 13:01:06,walking
2016-05-12 13:07:46,still
2016-05-16 00:00:00,still
2016-05-16 18:20:07,walking
2016-05-16 18:23:17,in_vehicle
2016-05-16 18:37:20,walking
2016-05-16 18:48:45,still
2016-05-16 18:55:45,walking
2016-05-16 18:59:22,still
2016-05-16 19:02:26,walking
2016-05-16 19:04:41,still
2016-05-16 19:06:43,walking
2016-05-17 00:00:00,still
2016-05-17 00:21:14,still
2016-05-18 00:00:00,still
2016-05-18 01:53:26,in_vehicle
2016-05-18 01:57:34,still
2016-05-18 02:15:57,still
2016-05-18 19:42:47,still
2016-05-18 21:49:00,walking
2016-05-18 21:50:25,still
2016-05-18 22:24:33,still
2016-05-18 23:06:50,still
2016-05-18 23:27:10,still
2016-05-24 00:00:00,still
2016-05-24 14:23:57,still
2016-05-24 20:18:17,still
2016-05-24 20:19:18,walking
2016-05-24 20:28:05,still
2016-05-24 20:57:10,walking
2016-05-24 21:05:57,still
2016-05-24 21:15:16,still
2016-05-25 00:00:00,still
2016-05-25 02:38:53,still
2016-05-25 10:19:37,still
2016-05-25 11:27:01,walking
2016-05-25 11:30:35,in_vehicle
2016-05-25 11:38:17,still
2016-05-25 11:42:45,walking
2016-05-25 11:47:05,still
2016-05-25 11:49:53,walking
2016-05-25 11:51:25,still
2016-05-25 12:09:59,walking
2016-05-25 12:11:29,still
2016-05-25 12:22:05,walking
2016-05-25 12:26:49,still
2016-05-25 12:27:50,walking
2016-05-25 12:37:30,still
2016-05-25 12:41:50,walking
2016-05-25 12:49:19,still
2016-05-25 13:01:39,still
2016-05-25 13:07:54,walking
2016-05-25 13:09:25,still
2016-05-25 13:13:48,walking
2016-05-25 13:17:55,still
2016-05-25 18:42:14,walking
2016-05-25 18:46:47,still
2016-05-25 19:02:26,walking
2016-05-25 19:07:57,still
2016-05-25 20:49:27,still
2016-05-25 20:53:05,still
