date,ActivFit
2018-02-18 00:00:00,weightlifting
2018-02-18 00:15:38,still
2018-02-18 02:21:32,sleep
2018-02-18 03:24:21,sleep
2018-02-18 08:41:34,sleep
2018-02-18 09:00:47,walking
2018-02-18 09:06:06,still
2018-02-18 09:08:20,walking
2018-02-18 09:10:00,walking
2018-02-18 09:14:17,walking
2018-02-18 09:24:12,still
2018-02-18 09:26:34,walking
2018-02-18 09:28:00,in_vehicle
2018-02-18 09:39:23,walking
2018-02-18 09:52:02,still
2018-02-18 09:56:25,walking
2018-02-18 10:02:37,still
2018-02-18 10:08:25,walking
2018-02-18 10:10:30,still
2018-02-18 10:22:04,walking
2018-02-18 10:24:47,still
2018-02-18 10:34:38,walking
2018-02-18 10:40:28,still
2018-02-18 10:48:47,walking
2018-02-18 10:52:27,still
2018-02-18 11:00:42,walking
2018-02-18 11:24:00,still
2018-02-18 11:39:06,walking
2018-02-18 11:43:00,still
2018-02-18 11:54:24,walking
2018-02-18 12:01:21,still
2018-02-18 12:11:15,walking
2018-02-18 12:17:31,still
2018-02-18 12:43:45,in_vehicle
2018-02-18 13:02:06,still
2018-02-18 13:12:37,in_vehicle
2018-02-18 13:29:54,still
2018-02-18 14:04:40,walking
2018-02-18 14:14:23,still
2018-02-18 14:20:48,walking
2018-02-18 14:23:35,still
2018-02-18 14:26:37,walking
2018-02-18 14:31:24,still
2018-02-18 14:57:21,walking
2018-02-18 15:00:33,in_vehicle
2018-02-18 15:44:01,still
2018-02-18 15:46:42,walking
2018-02-18 15:56:32,still
2018-02-18 16:03:25,walking
2018-02-18 16:09:48,still
2018-02-18 18:11:20,walking
2018-02-18 18:16:10,still
2018-02-19 00:00:00,sleep
2018-02-19 00:05:40,walking
2018-02-19 00:07:22,still
2018-02-19 02:06:58,still
2018-02-19 02:23:15,still
2018-02-19 03:44:57,sleep
2018-02-19 08:12:22,still
2018-02-19 09:26:06,running
2018-02-19 09:48:33,walking
2018-02-19 10:03:19,still
2018-02-19 11:13:16,walking
2018-02-19 11:26:15,still
2018-02-19 11:28:48,in_vehicle
2018-02-19 11:40:34,still
2018-02-19 12:10:11,walking
2018-02-19 12:32:27,still
2018-02-19 13:03:19,in_vehicle
2018-02-19 13:28:52,walking
2018-02-19 13:57:37,still
2018-02-19 17:51:38,still
2018-02-19 17:53:41,walking
2018-02-19 17:57:34,still
2018-02-19 20:21:34,walking
2018-02-19 20:26:51,still
2018-02-19 21:36:24,walking
2018-02-19 21:38:09,still
2018-02-19 21:42:45,still
2018-02-19 21:47:14,walking
2018-02-19 21:49:17,still
2018-02-20 00:00:00,sleep
2018-02-20 05:30:18,still
2018-02-20 06:05:40,walking
2018-02-20 06:09:28,in_vehicle
2018-02-20 06:31:50,walking
2018-02-20 06:33:01,in_vehicle
2018-02-20 06:41:00,walking
2018-02-20 06:48:07,still
2018-02-20 06:58:46,walking
2018-02-20 06:59:48,still
2018-02-20 07:07:53,walking
2018-02-20 07:11:55,still
2018-02-20 07:31:30,walking
2018-02-20 07:34:38,still
2018-02-20 08:01:45,walking
2018-02-20 08:06:09,still
2018-02-20 08:40:48,walking
2018-02-20 08:49:36,still
2018-02-20 09:37:35,walking
2018-02-20 09:47:17,still
2018-02-20 09:48:55,walking
2018-02-20 09:55:16,still
2018-02-20 10:08:42,walking
2018-02-20 10:12:55,still
2018-02-20 10:29:41,walking
2018-02-20 10:33:54,still
2018-02-20 11:16:52,walking
2018-02-20 11:20:04,walking
2018-02-20 11:33:26,still
2018-02-20 12:17:16,walking
2018-02-20 12:20:02,still
2018-02-20 12:58:46,walking
2018-02-20 13:06:25,still
2018-02-20 13:20:14,walking
2018-02-20 13:23:16,still
2018-02-20 13:24:28,walking
2018-02-20 13:34:17,still
2018-02-20 13:49:27,walking
2018-02-20 13:53:54,still
2018-02-20 14:41:58,walking
2018-02-20 14:45:53,still
2018-02-20 15:13:13,walking
2018-02-20 15:28:26,still
2018-02-20 15:36:55,walking
2018-02-20 15:38:27,still
2018-02-20 16:41:56,walking
2018-02-20 16:44:35,still
2018-02-20 17:53:52,walking
2018-02-20 17:55:48,still
2018-02-20 17:57:01,walking
2018-02-20 18:09:47,still
2018-02-20 18:25:13,walking
2018-02-20 18:33:26,still
2018-02-20 19:27:43,walking
2018-02-20 19:29:27,still
2018-02-20 20:06:00,walking
2018-02-20 20:19:17,still
2018-02-20 20:52:36,walking
2018-02-20 21:03:15,in_vehicle
2018-02-20 21:13:22,walking
2018-02-20 21:14:44,still
2018-02-20 21:24:49,walking
2018-02-20 21:26:11,still
2018-02-20 21:30:29,walking
2018-02-20 21:37:27,still
2018-02-20 22:27:58,still
2018-02-21 00:00:00,sleep
2018-02-21 05:15:19,still
2018-02-21 07:05:16,in_vehicle
2018-02-21 07:57:54,walking
2018-02-21 08:10:02,still
2018-02-21 11:00:37,walking
2018-02-21 11:01:37,still
2018-02-21 11:03:27,still
2018-02-21 12:30:18,walking
2018-02-21 12:31:27,still
2018-02-21 17:09:19,walking
2018-02-21 17:10:38,still
2018-02-21 17:17:01,walking
2018-02-21 17:21:32,still
2018-02-21 17:25:41,in_vehicle
2018-02-21 18:09:38,walking
2018-02-21 18:13:55,still
2018-02-21 18:18:45,walking
2018-02-21 18:21:32,still
2018-02-21 18:41:20,walking
2018-02-21 18:42:49,still
2018-02-21 19:43:08,walking
2018-02-21 19:45:10,still
2018-02-21 20:11:25,walking
2018-02-21 20:19:54,still
2018-02-21 22:28:00,still
2018-02-22 00:00:00,sleep
2018-02-22 08:00:52,still
2018-02-22 08:27:29,walking
2018-02-22 08:28:53,still
2018-02-22 09:45:03,still
2018-02-22 11:09:34,still
2018-02-22 11:52:57,walking
2018-02-22 11:59:02,still
2018-02-22 12:03:15,still
2018-02-22 12:13:29,still
2018-02-22 13:30:30,walking
2018-02-22 13:35:19,still
2018-02-22 13:41:29,walking
2018-02-22 13:43:26,still
2018-02-22 14:02:08,still
2018-02-22 14:54:04,still
2018-02-22 15:01:40,still
2018-02-22 15:38:20,still
2018-02-22 16:34:58,still
2018-02-22 17:04:32,walking
2018-02-22 17:09:36,still
2018-02-22 17:12:00,still
2018-02-22 17:29:59,walking
2018-02-22 17:34:59,walking
2018-02-22 17:39:30,walking
2018-02-22 17:40:31,walking
2018-02-22 17:50:27,walking
2018-02-22 17:57:30,in_vehicle
2018-02-22 18:12:16,walking
2018-02-22 18:15:15,still
2018-02-22 19:32:48,walking
2018-02-22 19:34:32,in_vehicle
2018-02-22 19:41:03,walking
2018-02-22 19:50:27,walking
2018-02-22 19:57:36,still
2018-02-22 20:01:59,walking
2018-02-22 20:05:48,still
2018-02-22 20:06:55,in_vehicle
2018-02-22 20:20:50,walking
2018-02-22 20:27:45,still
2018-02-22 20:38:58,still
2018-02-22 20:41:32,walking
2018-02-22 20:42:54,walking
2018-02-22 20:47:00,still
2018-02-22 20:54:39,walking
2018-02-22 20:58:45,still
2018-02-22 21:30:21,walking
2018-02-22 21:33:13,still
2018-02-22 21:44:30,still
2018-02-24 00:00:00,still
2018-02-24 03:59:34,sleep
2018-02-24 07:41:21,still
2018-02-24 13:21:54,in_vehicle
2018-02-24 13:46:58,still
2018-02-24 14:16:02,walking
2018-02-24 14:30:33,still
2018-02-24 14:33:06,walking
