date,ActivFit
2016-01-23 00:00:00,still
2016-01-23 06:38:23,other
2016-01-23 06:53:47,still
2016-01-23 07:52:35,still
2016-01-23 08:48:33,still
2016-01-23 09:43:27,still
2016-01-23 09:48:41,walking
2016-01-23 09:50:15,still
2016-01-23 09:58:07,walking
2016-01-23 10:03:17,still
2016-01-23 10:05:20,walking
2016-01-23 10:07:19,still
2016-01-23 10:08:51,in_vehicle
2016-01-23 10:26:56,walking
2016-01-23 10:28:20,still
2016-01-23 10:30:37,in_vehicle
2016-01-23 10:40:02,running
2016-01-23 10:41:07,walking
2016-01-23 10:46:29,still
2016-01-23 11:32:25,still
2016-01-23 11:34:25,walking
2016-01-23 11:39:27,still
2016-01-23 11:47:38,walking
2016-01-23 11:54:22,still
2016-01-23 12:05:42,still
2016-01-23 12:10:03,walking
2016-01-23 12:11:12,still
2016-01-23 12:15:25,still
2016-01-23 13:00:49,still
2016-01-23 13:29:46,walking
2016-01-23 13:32:19,in_vehicle
2016-01-23 13:56:24,walking
2016-01-23 13:58:50,still
2016-01-23 15:38:47,walking
2016-01-23 15:40:20,still
2016-01-23 16:15:50,walking
2016-01-23 16:17:19,still
2016-01-23 16:26:56,walking
2016-01-23 16:28:19,still
2016-01-23 16:35:05,still
2016-01-23 16:40:00,walking
2016-01-23 16:42:01,still
2016-01-23 16:53:34,still
2016-01-23 17:26:48,walking
2016-01-23 17:31:17,still
2016-01-23 17:34:50,walking
2016-01-23 17:38:01,still
2016-01-23 17:40:13,walking
2016-01-23 17:41:19,still
2016-01-23 18:21:34,still
2016-01-23 18:36:37,walking
2016-01-23 18:37:38,still
2016-01-23 18:54:46,walking
2016-01-23 19:01:58,in_vehicle
2016-01-23 19:16:01,walking
2016-01-23 19:18:33,in_vehicle
2016-01-23 19:35:19,walking
2016-01-23 19:36:50,still
2016-01-23 19:43:38,walking
2016-01-23 19:44:40,still
2016-01-23 23:00:00,still
2016-01-24 00:00:00,still
2016-01-24 05:40:49,other
2016-01-24 06:39:15,still
2016-01-24 08:28:01,walking
2016-01-24 08:29:02,still
2016-01-24 08:35:45,walking
2016-01-24 08:36:59,in_vehicle
2016-01-24 08:44:42,walking
2016-01-24 08:46:23,in_vehicle
2016-01-24 08:57:40,walking
2016-01-24 08:59:31,in_vehicle
