date,ActivFit
2016-07-26 00:00:00,still
2016-07-26 06:04:24,in_vehicle
2016-07-26 06:10:39,still
2016-07-26 09:05:14,still
2016-07-26 11:59:17,in_vehicle
2016-07-26 12:09:11,still
2016-07-26 12:55:13,in_vehicle
2016-07-26 13:07:17,walking
2016-07-26 13:11:08,in_vehicle
2016-07-26 13:18:58,still
2016-07-26 14:33:59,walking
2016-07-26 14:35:08,still
2016-07-26 17:17:40,still
2016-07-26 18:21:31,walking
2016-07-26 18:23:30,still
2016-07-26 18:42:48,walking
2016-07-26 18:43:50,still
2016-07-26 18:44:55,in_vehicle
2016-07-26 19:11:35,still
