date,ActivFit
2015-12-30 00:00:00,still
2015-12-30 01:13:54,still
2015-12-30 15:14:57,walking
2015-12-30 15:16:06,still
2015-12-30 17:21:50,still
2015-12-30 17:37:34,still
2015-12-30 18:07:32,walking
2015-12-30 18:15:22,still
2015-12-30 22:53:19,still
2015-12-31 00:00:00,still
2015-12-31 00:31:05,walking
2015-12-31 00:36:39,still
2015-12-31 12:44:03,walking
2015-12-31 12:57:46,still
2015-12-31 13:27:58,walking
2015-12-31 13:29:25,still
2015-12-31 13:41:24,running
2015-12-31 14:19:22,still
2015-12-31 18:14:19,still
2015-12-31 22:03:53,still
2015-12-31 23:27:35,still
2015-12-31 23:28:50,walking
2016-01-01 00:00:00,still
2016-01-01 00:05:10,walking
2016-01-01 00:14:04,still
2016-01-01 02:30:18,still
2016-01-01 13:03:46,still
2016-01-01 14:51:40,still
2016-01-01 16:09:17,walking
2016-01-01 16:11:25,still
2016-01-01 16:12:26,walking
2016-01-01 16:13:31,still
2016-01-01 16:17:38,running
2016-01-01 16:54:11,walking
2016-01-01 16:56:16,still
2016-01-01 17:36:06,walking
2016-01-01 17:38:06,still
2016-01-01 18:15:35,still
2016-01-01 18:56:06,walking
2016-01-01 18:57:09,still
2016-01-01 19:33:23,still
2016-01-01 20:06:36,still
2016-01-01 21:21:01,still
2016-01-01 23:07:05,still
2016-01-02 00:00:00,still
2016-01-02 00:55:02,still
2016-01-02 01:02:54,still
2016-01-02 01:05:56,walking
2016-01-02 01:07:04,still
2016-01-02 11:36:37,still
2016-01-02 11:47:20,still
2016-01-02 13:35:28,still
2016-01-02 13:59:58,walking
2016-01-02 14:01:26,running
2016-01-02 14:40:17,still
2016-01-02 15:11:35,still
2016-01-02 15:51:48,still
2016-01-02 16:11:09,running
2016-01-02 16:12:27,still
2016-01-02 18:28:28,still
2016-01-02 19:56:15,still
2016-01-02 21:17:15,walking
2016-01-02 21:20:17,still
2016-01-02 21:25:14,walking
2016-01-02 21:27:18,still
2016-01-02 23:08:02,still
