date,ActivFit
2016-01-22 00:00:00,still
2016-01-22 09:05:41,walking
2016-01-22 09:07:38,walking
2016-01-22 09:11:45,still
2016-01-22 10:40:25,still
2016-01-22 12:58:23,walking
2016-01-22 12:59:39,walking
2016-01-22 13:03:43,still
2016-01-22 13:10:41,walking
2016-01-22 13:12:31,walking
2016-01-22 13:18:30,still
2016-01-22 13:21:49,running
2016-01-22 13:24:23,in_vehicle
2016-01-22 13:26:32,running
2016-01-22 13:28:51,in_vehicle
2016-01-22 13:31:52,walking
2016-01-22 13:35:19,walking
2016-01-22 13:36:45,in_vehicle
2016-01-22 13:40:46,running
2016-01-22 13:41:48,in_vehicle
2016-01-22 13:43:41,walking
2016-01-22 13:46:23,in_vehicle
2016-01-22 13:48:49,walking
2016-01-22 13:50:23,still
2016-01-22 14:02:02,walking
2016-01-22 14:05:51,still
2016-01-22 14:52:21,still
2016-01-22 16:36:47,walking
2016-01-22 16:44:08,still
2016-01-22 17:05:42,still
2016-01-22 17:32:25,walking
2016-01-22 17:34:03,in_vehicle
2016-01-22 17:48:17,walking
2016-01-22 17:54:20,walking
2016-01-22 17:58:52,still
2016-01-22 18:16:40,walking
2016-01-22 18:24:55,still
2016-01-22 18:26:34,in_vehicle
2016-01-22 21:34:03,still
2016-01-22 23:02:24,still
2016-01-22 23:41:35,still
2016-01-23 00:00:00,still
2016-01-23 09:37:08,still
2016-01-23 09:39:16,in_vehicle
2016-01-23 11:01:06,still
2016-01-23 11:29:25,still
2016-01-23 11:51:26,walking
2016-01-23 11:54:32,still
2016-01-23 12:05:00,walking
2016-01-23 12:06:33,walking
2016-01-23 12:09:14,still
2016-01-23 12:19:35,in_vehicle
2016-01-23 13:24:55,still
2016-01-23 13:32:20,still
2016-01-23 15:43:12,in_vehicle
2016-01-23 15:54:52,walking
2016-01-23 15:57:33,still
2016-01-23 17:17:06,in_vehicle
2016-01-23 17:19:09,still
2016-01-23 17:39:49,still
2016-01-23 22:50:55,still
2016-01-24 00:00:00,still
2016-01-24 14:46:52,still
2016-01-24 15:34:54,in_vehicle
2016-01-24 18:53:36,still
2016-01-24 23:46:15,still
2016-01-24 23:53:59,still
2016-01-25 00:00:00,still
2016-01-25 09:43:12,walking
2016-01-25 09:45:16,walking
2016-01-25 09:50:07,still
2016-01-25 12:21:47,still
2016-01-25 17:26:31,walking
2016-01-25 17:31:53,still
2016-01-25 23:01:49,still
2016-01-26 00:00:00,still
2016-01-26 09:32:37,walking
2016-01-26 09:35:00,walking
2016-01-26 09:41:10,still
2016-01-26 13:10:18,walking
2016-01-26 13:11:23,still
2016-01-26 17:17:15,walking
2016-01-26 17:20:32,still
2016-01-26 17:21:40,walking
2016-01-26 17:40:24,in_vehicle
2016-01-26 18:02:37,walking
2016-01-26 18:07:21,walking
2016-01-26 18:11:50,still
2016-01-26 18:31:18,walking
2016-01-26 18:32:25,in_vehicle
2016-01-26 18:45:28,walking
2016-01-26 19:21:30,still
2016-01-26 19:24:31,in_vehicle
2016-01-26 19:32:34,walking
2016-01-26 19:34:32,walking
2016-01-26 19:39:45,walking
2016-01-26 19:43:03,in_vehicle
2016-01-26 19:51:11,walking
2016-01-26 19:52:36,still
2016-01-26 20:00:37,still
