date,ActivFit
2016-01-04 00:00:00,still
2016-01-04 07:07:35,still
2016-01-04 08:53:57,still
2016-01-04 09:02:33,still
2016-01-04 09:13:00,in_vehicle
2016-01-04 09:51:27,still
2016-01-04 10:16:51,still
2016-01-04 10:23:32,still
2016-01-04 10:29:49,still
2016-01-04 10:33:06,still
2016-01-04 10:49:35,still
2016-01-04 11:21:00,still
2016-01-04 11:26:07,still
2016-01-04 11:45:37,still
2016-01-04 12:42:48,still
2016-01-04 12:45:35,still
2016-01-04 13:46:21,still
2016-01-04 14:37:39,still
2016-01-04 16:05:33,still
2016-01-04 16:14:34,still
2016-01-04 16:54:57,still
2016-01-04 17:06:11,still
2016-01-04 17:10:03,in_vehicle
2016-01-04 18:14:26,still
2016-01-04 18:19:33,in_vehicle
2016-01-04 18:32:12,still
2016-01-04 18:42:39,in_vehicle
2016-01-04 18:55:53,still
2016-01-04 19:29:20,still
2016-01-04 19:47:41,still
2016-01-04 20:03:07,still
2016-01-04 20:47:59,still
2016-01-04 21:01:07,still
2016-01-04 21:10:21,still
2016-01-04 21:14:56,still
2016-01-04 21:34:58,still
2016-01-04 21:45:12,still
2016-01-04 21:50:52,still
2016-01-04 21:54:26,still
2016-01-06 00:00:00,still
2016-01-06 06:38:58,in_vehicle
2016-01-06 07:17:00,still
2016-01-06 07:26:23,walking
2016-01-06 07:35:45,in_vehicle
2016-01-06 08:21:35,walking
2016-01-06 08:29:51,still
2016-01-06 08:40:22,still
2016-01-06 08:54:24,still
2016-01-06 09:00:01,still
2016-01-06 09:22:19,still
2016-01-06 10:02:20,still
2016-01-06 10:24:00,still
2016-01-06 10:49:51,still
2016-01-06 10:58:19,still
2016-01-06 11:00:35,still
2016-01-06 12:23:43,still
2016-01-06 12:41:33,still
2016-01-06 12:44:31,still
2016-01-06 12:47:36,still
2016-01-06 12:52:21,still
2016-01-06 13:10:19,still
2016-01-06 13:45:39,still
2016-01-06 14:28:51,still
2016-01-06 14:34:34,still
2016-01-06 15:18:38,still
2016-01-06 15:44:05,still
2016-01-06 16:48:57,in_vehicle
2016-01-06 17:29:43,still
2016-01-06 17:41:07,still
2016-01-06 18:08:17,still
2016-01-06 18:19:45,still
2016-01-06 18:28:43,still
2016-01-06 18:34:34,still
2016-01-06 18:40:25,still
2016-01-06 18:52:45,still
2016-01-06 19:04:15,still
2016-01-06 19:18:45,walking
2016-01-06 19:24:07,still
2016-01-06 19:27:16,still
2016-01-06 20:08:04,still
2016-01-06 20:12:14,still
2016-01-06 20:16:10,still
2016-01-06 20:30:52,still
2016-01-06 20:36:50,walking
2016-01-06 20:38:31,still
2016-01-06 20:45:49,still
2016-01-06 20:57:16,still
2016-01-06 21:02:56,walking
2016-01-06 21:04:10,still
2016-01-06 21:19:20,still
2016-01-06 21:28:23,still
2016-01-06 21:36:19,still
2016-01-06 21:44:20,still
2016-01-06 21:47:16,still
2016-01-06 21:50:16,still
2016-01-06 21:54:49,still
2016-01-06 22:03:23,still
2016-01-06 22:14:55,still
2016-01-06 22:18:38,still
2016-01-06 22:32:50,still
2016-01-07 00:00:00,still
2016-01-07 07:39:53,still
2016-01-07 07:45:14,in_vehicle
2016-01-07 07:56:22,still
2016-01-07 08:08:16,still
2016-01-07 08:12:31,in_vehicle
2016-01-07 08:50:52,still
2016-01-07 09:29:27,still
2016-01-07 10:31:44,still
2016-01-07 11:17:27,still
