date,ActivFit
2017-05-06 00:00:00,still
2017-05-06 05:52:17,still
2017-05-06 05:59:20,still
2017-05-06 07:02:37,walking
2017-05-06 07:04:45,still
2017-05-06 07:19:55,walking
2017-05-06 07:25:48,walking
2017-05-06 07:30:03,still
2017-05-06 08:15:48,walking
2017-05-06 08:40:09,still
2017-05-06 09:26:36,walking
2017-05-06 09:30:39,walking
2017-05-06 09:32:01,still
2017-05-06 09:38:26,walking
2017-05-06 09:44:33,still
2017-05-06 09:46:21,still
2017-05-06 09:48:28,in_vehicle
2017-05-06 11:22:54,walking
2017-05-06 11:33:12,still
2017-05-06 11:49:20,walking
2017-05-06 11:53:07,still
2017-05-06 12:20:13,walking
2017-05-06 12:24:49,still
2017-05-06 12:47:39,still
2017-05-06 12:51:44,still
2017-05-06 13:05:49,walking
2017-05-06 13:09:26,walking
2017-05-06 13:21:45,still
2017-05-06 13:25:20,in_vehicle
2017-05-06 15:26:22,walking
2017-05-06 15:29:47,still
2017-05-06 18:43:48,still
2017-05-06 22:36:14,walking
2017-05-06 22:37:54,still
2017-05-06 23:19:30,walking
2017-05-06 23:21:08,still
2017-05-06 23:29:32,still
2017-05-06 23:44:05,still
