date,ActivFit
2016-10-20 00:05:00,walking
2016-10-20 00:08:52,still
2016-10-20 00:20:35,walking
2016-10-20 01:08:24,still
2016-10-20 01:44:50,still
2016-10-20 02:01:53,walking
2016-10-20 02:06:36,still
2016-10-20 02:39:06,walking
2016-10-20 02:43:22,still
2016-10-20 02:53:33,still
2016-10-20 03:30:45,walking
2016-10-20 04:01:13,still
2016-10-20 04:04:00,walking
2016-10-20 04:06:55,still
2016-10-20 04:22:05,walking
2016-10-20 04:23:05,walking
2016-10-20 04:37:50,still
2016-10-20 04:46:49,walking
2016-10-20 04:48:06,still
2016-10-20 05:08:55,walking
2016-10-20 05:09:55,still
2016-10-20 05:32:00,walking
2016-10-20 05:38:55,walking
2016-10-20 05:41:32,still
2016-10-20 05:47:00,walking
2016-10-20 05:53:56,walking
2016-10-20 05:55:55,walking
2016-10-20 05:59:00,still
2016-10-20 06:01:38,walking
2016-10-20 06:02:56,walking
2016-10-20 06:05:09,in_vehicle
2016-10-20 06:15:22,still
2016-10-20 06:49:38,still
2016-10-20 08:21:45,walking
2016-10-20 08:23:21,in_vehicle
2016-10-20 08:32:13,walking
2016-10-20 08:37:56,still
2016-10-20 08:39:01,walking
2016-10-20 08:42:55,walking
2016-10-20 08:44:00,still
2016-10-20 08:59:49,still
2016-10-20 09:00:56,walking
2016-10-20 09:02:00,still
2016-10-20 09:34:41,walking
2016-10-20 09:36:00,still
2016-10-20 15:18:50,walking
2016-10-20 15:22:05,running
2016-10-20 15:24:34,walking
2016-10-20 15:34:05,in_vehicle
2016-10-20 15:56:57,walking
2016-10-20 15:58:01,in_vehicle
2016-10-20 16:03:39,still
2016-10-20 18:39:41,walking
2016-10-20 19:07:29,still
2016-10-20 20:57:19,still
2016-10-20 21:40:55,walking
2016-10-20 21:56:58,still
2016-10-20 21:57:58,walking
2016-10-20 22:00:02,still
2016-10-20 22:09:40,walking
2016-10-20 23:24:01,still
2016-10-20 23:54:24,still
2016-10-21 00:00:00,still
2016-10-21 00:14:33,walking
2016-10-21 00:18:51,walking
2016-10-21 00:20:37,still
2016-10-21 00:25:59,walking
2016-10-21 00:27:24,walking
2016-10-21 00:29:51,still
2016-10-21 00:33:19,walking
2016-10-21 00:35:04,still
2016-10-21 00:37:33,walking
2016-10-21 00:39:51,walking
2016-10-21 00:44:55,still
2016-10-21 00:46:51,walking
2016-10-21 00:55:16,still
2016-10-21 01:07:18,still
2016-10-21 01:34:54,walking
2016-10-21 01:38:51,still
2016-10-21 01:59:47,walking
2016-10-21 02:04:56,walking
2016-10-21 02:06:05,walking
2016-10-21 02:10:16,still
2016-10-21 02:41:30,walking
2016-10-21 02:42:57,still
2016-10-21 02:49:19,still
2016-10-21 03:11:52,still
2016-10-21 03:26:30,still
2016-10-21 04:01:57,walking
2016-10-21 04:04:29,walking
2016-10-21 04:07:03,still
2016-10-21 04:19:49,walking
2016-10-21 04:22:32,still
2016-10-21 04:43:10,still
2016-10-21 05:21:49,still
2016-10-21 05:42:51,walking
2016-10-21 05:43:56,still
2016-10-21 05:47:26,walking
2016-10-21 05:48:57,still
2016-10-21 05:52:46,walking
2016-10-21 05:56:34,in_vehicle
2016-10-21 06:00:12,walking
2016-10-21 06:04:01,in_vehicle
2016-10-21 06:19:19,still
2016-10-21 08:22:39,walking
2016-10-21 08:32:39,still
2016-10-21 08:34:51,walking
2016-10-21 08:36:26,walking
2016-10-21 08:42:59,still
2016-10-21 08:57:36,still
2016-10-21 09:38:51,walking
2016-10-21 09:40:51,still
2016-10-21 09:57:25,still
2016-10-21 12:05:07,still
2016-10-21 14:45:12,walking
2016-10-21 14:46:52,walking
2016-10-21 14:51:51,walking
2016-10-21 14:52:51,in_vehicle
2016-10-21 15:00:52,walking
2016-10-21 15:02:42,still
2016-10-21 15:16:00,walking
2016-10-21 15:31:00,in_vehicle
2016-10-21 15:39:29,walking
2016-10-21 15:44:44,still
2016-11-28 00:57:00,sleep
2016-11-28 02:33:00,sleep
2016-11-28 03:22:00,sleep
2016-11-28 04:56:00,sleep
2016-11-28 07:22:00,walking
2016-11-28 09:01:00,sleep
